team_id,team_name,city,founded_year,stadium,capacity
1,Arsenal,London,1898,Arsenal Stadium,27000
2,Aston Villa,Birmingham,1878,Aston Villa Stadium,67000
3,Brighton,Brighton,1886,Brighton Stadium,35000
4,Burnley,Burnley,1885,Burnley Stadium,28000
5,Chelsea,London,1901,Chelsea Stadium,26000
6,Crystal Palace,London,1899,Crystal Palace Stadium,67000
7,Everton,Liverpool,1895,Everton Stadium,25000
8,Fulham,London,1896,Fulham Stadium,47000
9,Leeds United,Leeds,1879,Leeds United Stadium,21000
10,Liverpool,Liverpool,1880,Liverpool Stadium,33000
11,Manchester City,Manchester,1885,Manchester City Stadium,52000
12,Manchester United,Manchester,1897,Manchester United Stadium,21000
13,Newcastle,Newcastle,1895,Newcastle Stadium,32000
14,Nottingham Forest,Nottingham,1900,Nottingham Forest Stadium,61000
15,Sheffield United,Sheffield,1900,Sheffield United Stadium,54000
16,Tottenham,London,1891,Tottenham Stadium,34000
17,West Ham,London,1892,West Ham Stadium,57000
18,Wolves,Wolverhampton,1886,Wolves Stadium,71000
19,Bournemouth,Bournemouth,1905,Bournemouth Stadium,20000
20,Brentford,London,1902,Brentford Stadium,71000
