course_id,course_name,location,par,yardage,num_holes
1,Augusta National,"Augusta, GA",73,7173,18
2,Pebble Beach,"Pebble Beach, CA",72,6923,18
3,St Andrews,"St Andrews, Scotland",68,7084,18
4,Pinehurst No. 2,"Pinehurst, NC",72,7029,18
5,Torrey Pines,"San Diego, CA",72,6904,18
6,Bethpage Black,"Farmingdale, NY",70,7149,18
7,Whistling Straits,"Kohler, WI",69,7284,18
8,TPC Sawgrass,"Ponte Vedra, FL",72,7366,18
9,Royal Melbourne,"Melbourne, Australia",73,7310,18
10,Muirfield,"Gullane, Scotland",69,7365,18
11,Oakmont,"Oakmont, PA",73,7379,18
12,Shinnecock Hills,"Southampton, NY",75,7246,18
