player_id,player_name
1,Aaron Baddeley
2,Aaron Rai
3,Abraham Ancer
4,Adam Hadwin
5,Adam Schenk
6,Adam Scott
7,Adam Svensson
8,Adrian Meronk
9,Adrian Otaegui
10,Aguri Iwasaki
11,Akshay Bhatia
12,Alejandro Tosti
13,Alex Cejka
14,Alex Noren
15,Alex Smalley
16,Alexander Björk
17,Altin Van Der Merwe
18,Andrew Novak
19,Andrew Putnam
20,Andrew Svoboda
21,Andy Ogletree
22,Angel Hidalgo
23,Ashton McCulloch
24,Austin Eckroat
25,Beau Hossler
26,Ben Griffin
27,Ben James
28,Ben Kohles
29,Ben Martin
30,Ben Polland
31,Ben Silverman
32,Ben Taylor
33,Billy Horschel
34,Brad Marek
35,Braden Shattuck
36,Brandon Robinson Thompson
37,Brandon Wu
38,Brendan Valdes
39,Brendon Todd
40,Brian Campbell
41,Brian Harman
42,Brice Garnett
43,Brooks Koepka
44,Bryan Kim
45,Bryson DeChambeau
46,Bubba Watson
47,Byeong Hun An
48,C.T. Pan
49,Callum Tarren
50,Calum Scott
51,Cam Davis
52,Cameron Smith
53,Cameron Young
54,Camilo Villegas
55,Carl Yuan
56,Carson Schaake
57,Carson Young
58,Carter Jenkins
59,Casey Jarvis
60,Chad Ramey
61,Chan Kim
62,Charl Schwartzel
63,Charley Hoffman
64,Charlie Lindh
65,Charlie Reiter
66,Chesson Hadley
67,Chez Reavie
68,Chris Gotterup
69,Chris Kirk
70,Chris Naegel
71,Chris Petefish
72,Christiaan Bezuidenhout
73,Christo Lamprecht
74,Colin Prater
75,Collin Morikawa
76,Corey Conners
77,Dan Bradbury
78,Daniel Berger
79,Daniel Brown
80,Daniel Hillier
81,Danny Willett
82,Darren Clarke
83,Darren Fichardt
84,David Lipsky
85,David Puig
86,David Skinns
87,Davis Riley
88,Davis Thompson
89,Dean Burmester
90,Denny McCarthy
91,Denwit Boriboonsub
92,Dominic Clemons
93,Doug Ghim
94,Dustin Johnson
95,Dylan Wu
96,Edoardo Molinari
97,Elvis Smylie
98,Emiliano Grillo
99,Eric Cole
100,Erik van Rooyen
101,Ernie Els
102,Eugenio Chacarra
103,Evan Bowser
104,Ewen Ferguson
105,Francesco Molinari
106,Frankie Capan III
107,Fred Couples
108,Frederik Kjettrup
109,Garrick Higgo
110,Gary Woodland
111,Gordon Sargent
112,Grant Forrest
113,Grayson Murray
114,Greyson Sigg
115,Guido Migliozzi
116,Gunnar Broin
117,Guntaek Koh
118,Harris English
119,Harry Hall
120,Harry Higgs
121,Hayden Buckley
122,Henrik Stenson
123,Hideki Matsuyama
124,Hiroshi Tai
125,Isaiah Salinda
126,J.J. Spaun
127,J.T. Poston
128,Jack McDonald
129,Jackson Buchanan
130,Jackson Suber
131,Jacob Skov Olesen
132,Jaime Montojo
133,Jake Knapp
134,Jared Jones
135,Jason Day
136,Jason Dufner
137,Jason Scrivener
138,Jasper Stubbs
139,Jeff Kellen
140,Jeremy Wells
141,Jesper Svensson
142,Jesse Mueller
143,Jeunghun Wang
144,Jim Herman
145,Jimmy Stanger
146,Jimmy Walker
147,Joaquín Niemann
148,Joe Dean
149,Joel Dahmen
150,Joey Vrzich
151,John Catlin
152,John Chin
153,John Daly
154,John Somers
155,Jon Rahm
156,Joost Luiten
157,Jordan Smith
158,Jordan Spieth
159,Jorge Campillo
160,Joseph Bramlett
161,Josh Bevell
162,Josh Speight
163,José María Olazábal
164,Justin Leonard
165,Justin Lower
166,Justin Rose
167,Justin Suh
168,Justin Thomas
169,K.H. Lee
170,Kazuma Kobori
171,Keegan Bradley
172,Keita Nakajima
173,Keith Mitchell
174,Kevin Streelman
175,Kevin Yu
176,Kurt Kitayama
177,Kyle Mendoza
178,Larkin Gross
179,Laurie Canter
180,Lee Hodges
181,Liam Nolan
182,Logan McAllister
183,Louis Oosthuizen
184,Lucas Glover
185,Lucas Herbert
186,Ludvig Åberg
187,Luis Masaveu
188,Luke Clanton
189,Luke Donald
190,Luke List
191,Mac Meissner
192,Mackenzie Hughes
193,Marcel Siem
194,Mark Hubbard
195,Martin Kaymer
196,Martin Laird
197,Masahiro Kawamura
198,Mason Andersen
199,Matt Dobyns
200,Matt Fitzpatrick
201,Matt Kuchar
202,Matt NeSmith
203,Matt Wallace
204,Matteo Manassero
205,Matthew Dodd-Berry
206,Matthew Jordan
207,Matthew Southgate
208,Matthieu Pavon
209,Matti Schmid
210,Maverick McNealy
211,Max Greyserman
212,Max Homa
213,Maxwell Moldovan
214,Michael Block
215,Michael Hendry
216,Michael Kim
217,Michael McGowan
218,Mike Weir
219,Min Woo Lee
220,Minkyu Kim
221,Nacho Elvira
222,Nate Lashley
223,Neal Shipley
224,Nick Dunlap
225,Nick Hardy
226,Nick Taylor
227,Nico Echavarria
228,Nicolai Højgaard
229,Omar Morales
230,Otto Black
231,Padraig Harrington
232,Parker Bell
233,Patrick Cantlay
234,Patrick Reed
235,Patrick Rodgers
236,Peter Malnati
237,Phil Mickelson
238,Preston Cole
239,Rasmus Højgaard
240,Rich Beem
241,Richard Mansell
242,Rickie Fowler
243,Rico Hoey
244,Riki Kawamoto
245,Rikuya Hoshino
246,Robby Shelton
247,Robert MacIntyre
248,Robert Rock
249,Romain Langasque
250,Rory McIlroy
251,Russell Henley
252,Ryan Fox
253,Ryan Moore
254,Ryan van Velzen
255,Ryo Hisatsune
256,Ryo Ishikawa
257,Ryosuke Kinoshita
258,S.H. Kim
259,Sahith Theegala
260,Sam Bairstow
261,Sam Bennett
262,Sam Burns
263,Sam Horsfield
264,Sam Hutsby
265,Sam Ryder
266,Sam Stevens
267,Sami Välimäki
268,Santiago de la Fuente
269,Scott Stallings
270,Scottie Scheffler
271,Sean Crocker
272,Sebastian Söderberg
273,Sepp Straka
274,Sergio García
275,Shane Lowry
276,Shaun Micheel
277,Shubhankar Sharma
278,Si Woo Kim
279,Stephan Jaeger
280,Steve Stricker
281,Stewart Cink
282,Stewart Hagestad
283,Sung Kang
284,Sungjae Im
285,Séamus Power
286,Taisei Shimizu
287,Takumi Kanaya
288,Talor Gooch
289,Taylor Montgomery
290,Taylor Moore
291,Taylor Pendrith
292,Thomas Detry
293,Thorbjørn Olesen
294,Thriston Lawrence
295,Tiger Woods
296,Tim Widing
297,Todd Hamilton
298,Tom Hoge
299,Tom Kim
300,Tom McKibbin
301,Tommy Fleetwood
302,Tommy Morrison
303,Tony Finau
304,Tracy Phillips
305,Troy Merritt
306,Tyler Collet
307,Tyler Duncan
308,Tyrrell Hatton
309,Tyson Alexander
310,Victor Perez
311,Vijay Singh
312,Viktor Hovland
313,Vincent Norrman
314,Webb Simpson
315,Wells Williams
316,Will Zalatoris
317,Willie Mack III
318,Wyatt Worthington II
319,Wyndham Clark
320,Xander Schauffele
321,Y.E. Yang
322,Yannik Paul
323,Young-han Song
324,Yuto Katsuragawa
325,Zac Blair
326,Zac Oakley
327,Zach Johnson
