tournament_id,player_id,round_number,strokes,score_to_par
401580340,270,1,67,-5
401580340,270,2,69,-3
401580340,270,3,68,-4
401580340,270,4,64,-8
401580340,41,1,72,0
401580340,41,2,65,-7
401580340,41,3,64,-8
401580340,41,4,68,-4
401580340,319,1,65,-7
401580340,319,2,65,-7
401580340,319,3,70,-2
401580340,319,4,69,-3
401580340,320,1,65,-7
401580340,320,2,69,-3
401580340,320,3,65,-7
401580340,320,4,70,-2
401580340,200,1,66,-6
401580340,200,2,69,-3
401580340,200,3,68,-4
401580340,200,4,69,-3
401580340,278,1,70,-2
401580340,278,2,71,-1
401580340,278,3,68,-4
401580340,278,4,64,-8
401580340,123,1,69,-3
401580340,123,2,69,-3
401580340,123,3,68,-4
401580340,123,4,67,-5
401580340,186,1,67,-5
401580340,186,2,73,1
401580340,186,3,67,-5
401580340,186,4,67,-5
401580340,259,1,70,-2
401580340,259,2,67,-5
401580340,259,3,67,-5
401580340,259,4,71,-1
401580340,210,1,67,-5
401580340,210,2,68,-4
401580340,210,3,68,-4
401580340,210,4,72,0
401580340,149,1,74,2
401580340,149,2,67,-5
401580340,149,3,67,-5
401580340,149,4,68,-4
401580340,289,1,68,-4
401580340,289,2,70,-2
401580340,289,3,68,-4
401580340,289,4,70,-2
401580340,76,1,68,-4
401580340,76,2,68,-4
401580340,76,3,73,1
401580340,76,4,68,-4
401580340,72,1,69,-3
401580340,72,2,70,-2
401580340,72,3,68,-4
401580340,72,4,70,-2
401580340,222,1,68,-4
401580340,222,2,70,-2
401580340,222,3,67,-5
401580340,222,4,72,0
401580340,265,1,70,-2
401580340,265,2,69,-3
401580340,265,3,70,-2
401580340,265,4,69,-3
401580340,273,1,68,-4
401580340,273,2,70,-2
401580340,273,3,70,-2
401580340,273,4,70,-2
401580340,93,1,71,-1
401580340,93,2,70,-2
401580340,93,3,66,-6
401580340,93,4,71,-1
401580340,275,1,71,-1
401580340,275,2,70,-2
401580340,275,3,72,0
401580340,275,4,66,-6
401580340,118,1,69,-3
401580340,118,2,69,-3
401580340,118,3,75,3
401580340,118,4,66,-6
401580340,95,1,69,-3
401580340,95,2,74,2
401580340,95,3,69,-3
401580340,95,4,67,-5
401580340,176,1,70,-2
401580340,176,2,71,-1
401580340,176,3,71,-1
401580340,176,4,67,-5
401580340,14,1,71,-1
401580340,14,2,70,-2
401580340,14,3,70,-2
401580340,14,4,68,-4
401580340,5,1,71,-1
401580340,5,2,71,-1
401580340,5,3,66,-6
401580340,5,4,71,-1
401580340,250,1,65,-7
401580340,250,2,73,1
401580340,250,3,69,-3
401580340,250,4,72,0
401580340,192,1,70,-2
401580340,192,2,73,1
401580340,192,3,69,-3
401580340,192,4,68,-4
401580340,69,1,68,-4
401580340,69,2,70,-2
401580340,69,3,73,1
401580340,69,4,69,-3
401580340,226,1,66,-6
401580340,226,2,68,-4
401580340,226,3,76,4
401580340,226,4,70,-2
401580340,202,1,73,1
401580340,202,2,67,-5
401580340,202,3,68,-4
401580340,202,4,72,0
401580340,209,1,68,-4
401580340,209,2,68,-4
401580340,209,3,72,0
401580340,209,4,72,0
401580340,29,1,72,0
401580340,29,2,71,-1
401580340,29,3,71,-1
401580340,29,4,67,-5
401580340,194,1,68,-4
401580340,194,2,73,1
401580340,194,3,72,0
401580340,194,4,68,-4
401580340,284,1,70,-2
401580340,284,2,72,0
401580340,284,3,69,-3
401580340,284,4,70,-2
401580340,290,1,72,0
401580340,290,2,68,-4
401580340,290,3,70,-2
401580340,290,4,71,-1
401580340,90,1,71,-1
401580340,90,2,71,-1
401580340,90,3,71,-1
401580340,90,4,69,-3
401580340,145,1,69,-3
401580340,145,2,73,1
401580340,145,3,71,-1
401580340,145,4,69,-3
401580340,2,1,71,-1
401580340,2,2,72,0
401580340,2,3,68,-4
401580340,2,4,71,-1
401580340,301,1,70,-2
401580340,301,2,72,0
401580340,301,3,69,-3
401580340,301,4,71,-1
401580340,180,1,69,-3
401580340,180,2,70,-2
401580340,180,3,72,0
401580340,180,4,71,-1
401580340,42,1,71,-1
401580340,42,2,72,0
401580340,42,3,67,-5
401580340,42,4,72,0
401580340,135,1,67,-5
401580340,135,2,71,-1
401580340,135,3,72,0
401580340,135,4,72,0
401580340,113,1,73,1
401580340,113,2,69,-3
401580340,113,3,77,5
401580340,113,4,64,-8
401580340,84,1,73,1
401580340,84,2,70,-2
401580340,84,3,69,-3
401580340,84,4,71,-1
401580340,48,1,69,-3
401580340,48,2,68,-4
401580340,48,3,70,-2
401580340,48,4,76,4
401580340,6,1,70,-2
401580340,6,2,72,0
401580340,6,3,71,-1
401580340,6,4,71,-1
401580340,253,1,70,-2
401580340,253,2,69,-3
401580340,253,3,73,1
401580340,253,4,72,0
401580340,133,1,71,-1
401580340,133,2,72,0
401580340,133,3,68,-4
401580340,133,4,73,1
401580340,303,1,69,-3
401580340,303,2,72,0
401580340,303,3,69,-3
401580340,303,4,74,2
401580340,75,1,71,-1
401580340,75,2,69,-3
401580340,75,3,70,-2
401580340,75,4,74,2
401580340,262,1,73,1
401580340,262,2,70,-2
401580340,262,3,65,-7
401580340,262,4,76,4
401580340,24,1,71,-1
401580340,24,2,69,-3
401580340,24,3,68,-4
401580340,24,4,76,4
401580340,127,1,69,-3
401580340,127,2,68,-4
401580340,127,3,69,-3
401580340,127,4,78,6
401580340,19,1,69,-3
401580340,19,2,74,2
401580340,19,3,72,0
401580340,19,4,70,-2
401580340,219,1,73,1
401580340,219,2,70,-2
401580340,219,3,73,1
401580340,219,4,70,-2
401580340,105,1,72,0
401580340,105,2,69,-3
401580340,105,3,73,1
401580340,105,4,72,0
401580340,325,1,73,1
401580340,325,2,70,-2
401580340,325,3,70,-2
401580340,325,4,73,1
401580340,196,1,70,-2
401580340,196,2,73,1
401580340,196,3,70,-2
401580340,196,4,73,1
401580340,267,1,71,-1
401580340,267,2,72,0
401580340,267,3,69,-3
401580340,267,4,74,2
401580340,53,1,70,-2
401580340,53,2,69,-3
401580340,53,3,73,1
401580340,53,4,74,2
401580340,298,1,67,-5
401580340,298,2,69,-3
401580340,298,3,75,3
401580340,298,4,75,3
401580340,98,1,69,-3
401580340,98,2,71,-1
401580340,98,3,69,-3
401580340,98,4,77,5
401580340,292,1,71,-1
401580340,292,2,72,0
401580340,292,3,74,2
401580340,292,4,70,-2
401580340,312,1,73,1
401580340,312,2,69,-3
401580340,312,3,71,-1
401580340,312,4,74,2
401580340,285,1,72,0
401580340,285,2,69,-3
401580340,285,3,78,6
401580340,285,4,69,-3
401580340,212,1,68,-4
401580340,212,2,75,3
401580340,212,3,74,2
401580340,212,4,71,-1
401580340,307,1,67,-5
401580340,307,2,75,3
401580340,307,3,72,0
401580340,307,4,74,2
401580340,126,1,72,0
401580340,126,2,71,-1
401580340,126,3,70,-2
401580340,126,4,75,3
401580340,242,1,74,2
401580340,242,2,69,-3
401580340,242,3,76,4
401580340,242,4,71,-1
401580340,233,1,72,0
401580340,233,2,70,-2
401580340,233,3,73,1
401580340,233,4,75,3
401580340,61,1,70,-2
401580340,61,2,71,-1
401580340,61,3,70,-2
401580340,61,4,79,7
401580340,236,1,70,-2
401580340,236,2,73,1
401580340,236,3,66,-6
401580340,236,4,81,9
401580340,110,1,70,-2
401580340,110,2,73,1
401580340,110,3,74,2
401580340,110,4,74,2
401580340,173,1,69,-3
401580340,173,2,71,-1
401580340,173,3,76,4
401580340,173,4,76,4
401580340,184,1,75,3
401580340,184,2,69,-3
401580340,26,1,73,1
401580340,26,2,71,-1
401580340,314,1,73,1
401580340,314,2,71,-1
401580340,279,1,72,0
401580340,279,2,72,0
401580340,11,1,72,0
401580340,11,2,72,0
401580340,86,1,71,-1
401580340,86,2,73,1
401580340,255,1,70,-2
401580340,255,2,74,2
401580340,190,1,69,-3
401580340,190,2,75,3
401580340,167,1,76,4
401580340,167,2,69,-3
401580340,37,1,75,3
401580340,37,2,70,-2
401580340,258,1,74,2
401580340,258,2,71,-1
401580340,235,1,72,0
401580340,235,2,73,1
401580340,121,1,71,-1
401580340,121,2,74,2
401580340,25,1,71,-1
401580340,25,2,74,2
401580340,168,1,71,-1
401580340,168,2,74,2
401580340,33,1,71,-1
401580340,33,2,74,2
401580340,100,1,71,-1
401580340,100,2,74,2
401580340,309,1,71,-1
401580340,309,2,74,2
401580340,252,1,69,-3
401580340,252,2,76,4
401580340,88,1,75,3
401580340,88,2,71,-1
401580340,66,1,75,3
401580340,66,2,71,-1
401580340,114,1,75,3
401580340,114,2,71,-1
401580340,201,1,74,2
401580340,201,2,72,0
401580340,158,1,74,2
401580340,158,2,72,0
401580340,227,1,73,1
401580340,227,2,73,1
401580340,305,1,73,1
401580340,305,2,73,1
401580340,251,1,73,1
401580340,251,2,73,1
401580340,99,1,72,0
401580340,99,2,74,2
401580340,280,1,72,0
401580340,280,2,74,2
401580340,31,1,72,0
401580340,31,2,74,2
401580340,57,1,71,-1
401580340,57,2,75,3
401580340,165,1,71,-1
401580340,165,2,75,3
401580340,224,1,77,5
401580340,224,2,70,-2
401580340,175,1,74,2
401580340,175,2,73,1
401580340,7,1,74,2
401580340,7,2,73,1
401580340,67,1,74,2
401580340,67,2,73,1
401580340,203,1,73,1
401580340,203,2,74,2
401580340,15,1,70,-2
401580340,15,2,77,5
401580340,208,1,70,-2
401580340,208,2,77,5
401580340,166,1,70,-2
401580340,166,2,77,5
401580340,160,1,77,5
401580340,160,2,71,-1
401580340,4,1,75,3
401580340,4,2,73,1
401580340,87,1,74,2
401580340,87,2,74,2
401580340,18,1,74,2
401580340,18,2,74,2
401580340,316,1,73,1
401580340,316,2,75,3
401580340,216,1,68,-4
401580340,216,2,80,8
401580340,63,1,75,3
401580340,63,2,74,2
401580340,228,1,73,1
401580340,228,2,76,4
401580340,266,1,73,1
401580340,266,2,76,4
401580340,60,1,73,1
401580340,60,2,76,4
401580340,47,1,69,-3
401580340,47,2,80,8
401580340,313,1,77,5
401580340,313,2,73,1
401580340,291,1,75,3
401580340,291,2,75,3
401580340,1,1,74,2
401580340,1,2,76,4
401580340,55,1,74,2
401580340,55,2,76,4
401580340,269,1,74,2
401580340,269,2,76,4
401580340,39,1,74,2
401580340,39,2,76,4
401580340,247,1,74,2
401580340,247,2,76,4
401580340,32,1,73,1
401580340,32,2,77,5
401580340,171,1,72,0
401580340,171,2,78,6
401580340,119,1,77,5
401580340,119,2,74,2
401580340,169,1,75,3
401580340,169,2,76,4
401580340,225,1,74,2
401580340,225,2,77,5
401580340,246,1,80,8
401580340,246,2,72,0
401580340,174,1,77,5
401580340,174,2,75,3
401580340,28,1,80,8
401580340,28,2,73,1
401580340,49,1,75,3
401580340,49,2,78,6
401580340,54,1,73,1
401580340,54,2,82,10
401580340,51,1,79,7
401580340,51,2,82,10
401580340,109,1,73,1
401580344,270,1,66,-6
401580344,270,2,72,0
401580344,270,3,71,-1
401580344,270,4,68,-4
401580344,186,1,73,1
401580344,186,2,69,-3
401580344,186,3,70,-2
401580344,186,4,69,-3
401580344,301,1,72,0
401580344,301,2,71,-1
401580344,301,3,72,0
401580344,301,4,69,-3
401580344,212,1,67,-5
401580344,212,2,71,-1
401580344,212,3,73,1
401580344,212,4,73,1
401580344,75,1,71,-1
401580344,75,2,70,-2
401580344,75,3,69,-3
401580344,75,4,74,2
401580344,52,1,71,-1
401580344,52,2,72,0
401580344,52,3,72,0
401580344,52,4,71,-1
401580344,45,1,65,-7
401580344,45,2,73,1
401580344,45,3,75,3
401580344,45,4,73,1
401580344,320,1,72,0
401580344,320,2,72,0
401580344,320,3,70,-2
401580344,320,4,73,1
401580344,316,1,70,-2
401580344,316,2,77,5
401580344,316,3,72,0
401580344,316,4,69,-3
401580344,308,1,72,0
401580344,308,2,74,2
401580344,308,3,73,1
401580344,308,4,69,-3
401580344,53,1,70,-2
401580344,53,2,73,1
401580344,53,3,72,0
401580344,53,4,73,1
401580344,234,1,74,2
401580344,234,2,70,-2
401580344,234,3,73,1
401580344,234,4,72,0
401580344,208,1,70,-2
401580344,208,2,73,1
401580344,208,3,74,2
401580344,208,4,72,0
401580344,5,1,73,1
401580344,5,2,71,-1
401580344,5,3,72,0
401580344,5,4,73,1
401580344,51,1,69,-3
401580344,51,2,72,0
401580344,51,3,73,1
401580344,51,4,75,3
401580344,273,1,73,1
401580344,273,2,71,-1
401580344,273,3,74,2
401580344,273,4,72,0
401580344,69,1,74,2
401580344,69,2,75,3
401580344,69,3,68,-4
401580344,69,4,73,1
401580344,47,1,70,-2
401580344,47,2,73,1
401580344,47,3,72,0
401580344,47,4,75,3
401580344,228,1,67,-5
401580344,228,2,73,1
401580344,228,3,74,2
401580344,228,4,76,4
401580344,290,1,71,-1
401580344,290,2,75,3
401580344,290,3,75,3
401580344,290,4,70,-2
401580344,184,1,71,-1
401580344,184,2,73,1
401580344,184,3,72,0
401580344,184,4,75,3
401580344,171,1,78,6
401580344,171,2,71,-1
401580344,171,3,74,2
401580344,171,4,69,-3
401580344,219,1,74,2
401580344,219,2,74,2
401580344,219,3,75,3
401580344,219,4,69,-3
401580344,118,1,72,0
401580344,118,2,74,2
401580344,118,3,75,3
401580344,118,4,71,-1
401580344,6,1,76,4
401580344,6,2,74,2
401580344,6,3,70,-2
401580344,6,4,72,0
401580344,147,1,70,-2
401580344,147,2,78,6
401580344,147,3,71,-1
401580344,147,4,73,1
401580344,250,1,71,-1
401580344,250,2,77,5
401580344,250,3,71,-1
401580344,250,4,73,1
401580344,200,1,71,-1
401580344,200,2,73,1
401580344,200,3,73,1
401580344,200,4,75,3
401580344,233,1,71,-1
401580344,233,2,75,3
401580344,233,3,70,-2
401580344,233,4,76,4
401580344,299,1,72,0
401580344,299,2,78,6
401580344,299,3,77,5
401580344,299,4,66,-6
401580344,135,1,75,3
401580344,135,2,73,1
401580344,135,3,76,4
401580344,135,4,69,-3
401580344,278,1,74,2
401580344,278,2,76,4
401580344,278,3,73,1
401580344,278,4,70,-2
401580344,127,1,75,3
401580344,127,2,74,2
401580344,127,3,74,2
401580344,127,4,70,-2
401580344,242,1,76,4
401580344,242,2,74,2
401580344,242,3,71,-1
401580344,242,4,72,0
401580344,176,1,71,-1
401580344,176,2,73,1
401580344,176,3,82,10
401580344,176,4,68,-4
401580344,54,1,74,2
401580344,54,2,75,3
401580344,54,3,76,4
401580344,54,4,69,-3
401580344,11,1,72,0
401580344,11,2,75,3
401580344,11,3,74,2
401580344,11,4,73,1
401580344,251,1,73,1
401580344,251,2,77,5
401580344,251,3,74,2
401580344,251,4,71,-1
401580344,76,1,70,-2
401580344,76,2,76,4
401580344,76,3,76,4
401580344,76,4,73,1
401580344,190,1,75,3
401580344,190,2,75,3
401580344,190,3,71,-1
401580344,190,4,74,2
401580344,123,1,76,4
401580344,123,2,74,2
401580344,123,3,71,-1
401580344,123,4,74,2
401580344,252,1,69,-3
401580344,252,2,74,2
401580344,252,3,77,5
401580344,252,4,75,3
401580344,237,1,73,1
401580344,237,2,75,3
401580344,237,3,74,2
401580344,237,4,74,2
401580344,275,1,73,1
401580344,275,2,74,2
401580344,275,3,75,3
401580344,275,4,74,2
401580344,90,1,74,2
401580344,90,2,74,2
401580344,90,3,79,7
401580344,90,4,70,-2
401580344,163,1,77,5
401580344,163,2,73,1
401580344,163,3,75,3
401580344,163,4,72,0
401580344,259,1,74,2
401580344,259,2,74,2
401580344,259,3,74,2
401580344,259,4,75,3
401580344,43,1,73,1
401580344,43,2,73,1
401580344,43,3,76,4
401580344,43,4,75,3
401580344,155,1,73,1
401580344,155,2,76,4
401580344,155,3,72,0
401580344,155,4,76,4
401580344,81,1,68,-4
401580344,81,2,75,3
401580344,81,3,76,4
401580344,81,4,78,6
401580344,113,1,76,4
401580344,113,2,74,2
401580344,113,3,78,6
401580344,113,4,70,-2
401580344,99,1,73,1
401580344,99,2,72,0
401580344,99,3,81,9
401580344,99,4,73,1
401580344,4,1,75,3
401580344,4,2,73,1
401580344,4,3,82,10
401580344,4,4,70,-2
401580344,223,1,71,-1
401580344,223,2,76,4
401580344,223,3,80,8
401580344,223,4,73,1
401580344,133,1,74,2
401580344,133,2,76,4
401580344,133,3,78,6
401580344,133,4,73,1
401580344,100,1,71,-1
401580344,100,2,76,4
401580344,100,3,78,6
401580344,100,4,76,4
401580344,303,1,71,-1
401580344,303,2,78,6
401580344,303,3,72,0
401580344,303,4,80,8
401580344,311,1,75,3
401580344,311,2,73,1
401580344,311,3,82,10
401580344,311,4,72,0
401580344,293,1,71,-1
401580344,293,2,79,7
401580344,293,3,77,5
401580344,293,4,75,3
401580344,295,1,73,1
401580344,295,2,72,0
401580344,295,3,82,10
401580344,295,4,77,5
401580344,284,1,77,5
401580344,284,2,74,2
401580344,224,1,77,5
401580344,224,2,74,2
401580344,327,1,76,4
401580344,327,2,75,3
401580344,180,1,74,2
401580344,180,2,77,5
401580344,218,1,74,2
401580344,218,2,77,5
401580344,24,1,74,2
401580344,24,2,77,5
401580344,166,1,73,1
401580344,166,2,78,6
401580344,319,1,73,1
401580344,319,2,78,6
401580344,274,1,72,0
401580344,274,2,79,7
401580344,168,1,72,0
401580344,168,2,79,7
401580344,282,1,74,2
401580344,282,2,78,6
401580344,73,1,74,2
401580344,73,2,78,6
401580344,312,1,71,-1
401580344,312,2,81,9
401580344,41,1,81,9
401580344,41,2,72,0
401580344,262,1,80,8
401580344,262,2,73,1
401580344,158,1,79,7
401580344,158,2,74,2
401580344,236,1,82,10
401580344,236,2,72,0
401580344,268,1,76,4
401580344,268,2,78,6
401580344,46,1,74,2
401580344,46,2,80,8
401580344,279,1,74,2
401580344,279,2,80,8
401580344,62,1,74,2
401580344,62,2,81,9
401580344,107,1,80,8
401580344,107,2,76,4
401580344,138,1,80,8
401580344,138,2,76,4
401580344,255,1,78,6
401580344,255,2,78,6
401580344,94,1,78,6
401580344,94,2,79,7
401580344,110,1,76,4
401580344,110,2,81,9
401580344,8,1,78,6
401580344,8,2,80,8
401580344,226,1,77,5
401580344,226,2,81,9
401580344,98,1,76,4
401580344,98,2,83,11
401580351,320,1,62,-9
401580351,320,2,68,-3
401580351,320,3,68,-3
401580351,320,4,65,-6
401580351,45,1,68,-3
401580351,45,2,65,-6
401580351,45,3,67,-4
401580351,45,4,64,-7
401580351,312,1,68,-3
401580351,312,2,66,-5
401580351,312,3,66,-5
401580351,312,4,66,-5
401580351,292,1,66,-5
401580351,292,2,67,-4
401580351,292,3,70,-1
401580351,292,4,66,-5
401580351,75,1,66,-5
401580351,75,2,65,-6
401580351,75,3,67,-4
401580351,75,4,71,0
401580351,166,1,70,-1
401580351,166,2,67,-4
401580351,166,3,64,-7
401580351,166,4,69,-2
401580351,275,1,69,-2
401580351,275,2,69,-2
401580351,275,3,62,-9
401580351,275,4,70,-1
401580351,33,1,69,-2
401580351,33,2,69,-2
401580351,33,3,69,-2
401580351,33,4,64,-7
401580351,270,1,67,-4
401580351,270,2,66,-5
401580351,270,3,73,2
401580351,270,4,65,-6
401580351,168,1,69,-2
401580351,168,2,67,-4
401580351,168,3,67,-4
401580351,168,4,68,-3
401580351,247,1,66,-5
401580351,247,2,69,-2
401580351,247,3,66,-5
401580351,247,4,70,-1
401580351,14,1,67,-4
401580351,14,2,70,-1
401580351,14,3,70,-1
401580351,14,4,65,-6
401580351,250,1,66,-5
401580351,250,2,71,0
401580351,250,3,68,-3
401580351,250,4,67,-4
401580351,290,1,67,-4
401580351,290,2,68,-3
401580351,290,3,69,-2
401580351,290,4,68,-3
401580351,180,1,71,0
401580351,180,2,65,-6
401580351,180,3,67,-4
401580351,180,4,69,-2
401580351,89,1,69,-2
401580351,89,2,65,-6
401580351,89,3,68,-3
401580351,89,4,70,-1
401580351,259,1,65,-6
401580351,259,2,67,-4
401580351,259,3,67,-4
401580351,259,4,73,2
401580351,255,1,71,0
401580351,255,2,68,-3
401580351,255,3,67,-4
401580351,255,4,67,-4
401580351,171,1,69,-2
401580351,171,2,67,-4
401580351,171,3,68,-3
401580351,171,4,69,-2
401580351,118,1,68,-3
401580351,118,2,67,-4
401580351,118,3,68,-3
401580351,118,4,70,-1
401580351,24,1,67,-4
401580351,24,2,67,-4
401580351,24,3,69,-2
401580351,24,4,70,-1
401580351,303,1,65,-6
401580351,303,2,69,-2
401580351,303,3,69,-2
401580351,303,4,70,-1
401580351,298,1,66,-5
401580351,298,2,73,2
401580351,298,3,68,-3
401580351,298,4,67,-4
401580351,210,1,66,-5
401580351,210,2,72,1
401580351,210,3,69,-2
401580351,210,4,67,-4
401580351,251,1,70,-1
401580351,251,2,69,-2
401580351,251,3,66,-5
401580351,251,4,69,-2
401580351,301,1,72,1
401580351,301,2,69,-2
401580351,301,3,69,-2
401580351,301,4,65,-6
401580351,43,1,67,-4
401580351,43,2,68,-3
401580351,43,3,74,3
401580351,43,4,66,-5
401580351,76,1,70,-1
401580351,76,2,71,0
401580351,76,3,67,-4
401580351,76,4,67,-4
401580351,41,1,72,1
401580351,41,2,68,-3
401580351,41,3,68,-3
401580351,41,4,67,-4
401580351,219,1,72,1
401580351,219,2,66,-5
401580351,219,3,70,-1
401580351,219,4,67,-4
401580351,176,1,68,-3
401580351,176,2,70,-1
401580351,176,3,70,-1
401580351,176,4,67,-4
401580351,28,1,67,-4
401580351,28,2,73,2
401580351,28,3,67,-4
401580351,28,4,68,-3
401580351,194,1,65,-6
401580351,194,2,68,-3
401580351,194,3,73,2
401580351,194,4,69,-2
401580351,299,1,66,-5
401580351,299,2,71,0
401580351,299,3,68,-3
401580351,299,4,70,-1
401580351,42,1,72,1
401580351,42,2,67,-4
401580351,42,3,69,-2
401580351,42,4,68,-3
401580351,212,1,68,-3
401580351,212,2,70,-1
401580351,212,3,69,-2
401580351,212,4,69,-2
401580351,93,1,69,-2
401580351,93,2,68,-3
401580351,93,3,70,-1
401580351,93,4,69,-2
401580351,123,1,70,-1
401580351,123,2,65,-6
401580351,123,3,70,-1
401580351,123,4,71,0
401580351,157,1,70,-1
401580351,157,2,71,0
401580351,157,3,72,1
401580351,157,4,64,-7
401580351,147,1,73,2
401580351,147,2,68,-3
401580351,147,3,69,-2
401580351,147,4,67,-4
401580351,16,1,71,0
401580351,16,2,67,-4
401580351,16,3,71,0
401580351,16,4,68,-3
401580351,2,1,68,-3
401580351,2,2,68,-3
401580351,2,3,70,-1
401580351,2,4,71,0
401580351,94,1,73,2
401580351,94,2,68,-3
401580351,94,3,71,0
401580351,94,4,66,-5
401580351,113,1,72,1
401580351,113,2,68,-3
401580351,113,3,71,0
401580351,113,4,67,-4
401580351,47,1,71,0
401580351,47,2,67,-4
401580351,47,3,72,1
401580351,47,4,68,-3
401580351,7,1,70,-1
401580351,7,2,69,-2
401580351,7,3,70,-1
401580351,7,4,69,-2
401580351,184,1,71,0
401580351,184,2,68,-3
401580351,184,3,70,-1
401580351,184,4,69,-2
401580351,316,1,71,0
401580351,316,2,68,-3
401580351,316,3,69,-2
401580351,316,4,70,-1
401580351,135,1,71,0
401580351,135,2,67,-4
401580351,135,3,69,-2
401580351,135,4,71,0
401580351,203,1,70,-1
401580351,203,2,65,-6
401580351,203,3,71,0
401580351,203,4,72,1
401580351,158,1,69,-2
401580351,158,2,69,-2
401580351,158,3,67,-4
401580351,158,4,73,2
401580351,185,1,69,-2
401580351,185,2,67,-4
401580351,185,3,68,-3
401580351,185,4,74,3
401580351,19,1,68,-3
401580351,19,2,72,1
401580351,19,3,72,1
401580351,19,4,67,-4
401580351,100,1,72,1
401580351,100,2,68,-3
401580351,100,3,71,0
401580351,100,4,68,-3
401580351,141,1,68,-3
401580351,141,2,71,0
401580351,141,3,72,1
401580351,141,4,68,-3
401580351,233,1,70,-1
401580351,233,2,68,-3
401580351,233,3,73,2
401580351,233,4,68,-3
401580351,234,1,69,-2
401580351,234,2,70,-1
401580351,234,3,71,0
401580351,234,4,69,-2
401580351,293,1,69,-2
401580351,293,2,71,0
401580351,293,3,69,-2
401580351,293,4,70,-1
401580351,325,1,73,2
401580351,325,2,66,-5
401580351,325,3,68,-3
401580351,325,4,72,1
401580351,288,1,71,0
401580351,288,2,70,-1
401580351,288,3,70,-1
401580351,288,4,69,-2
401580351,4,1,68,-3
401580351,4,2,72,1
401580351,4,3,71,0
401580351,4,4,69,-2
401580351,110,1,71,0
401580351,110,2,69,-2
401580351,110,3,71,0
401580351,110,4,69,-2
401580351,258,1,69,-2
401580351,258,2,72,1
401580351,258,3,71,0
401580351,258,4,69,-2
401580351,242,1,72,1
401580351,242,2,69,-2
401580351,242,3,69,-2
401580351,242,4,71,0
401580351,53,1,69,-2
401580351,53,2,71,0
401580351,53,3,70,-1
401580351,53,4,71,0
401580351,308,1,71,0
401580351,308,2,69,-2
401580351,308,3,68,-3
401580351,308,4,73,2
401580351,52,1,68,-3
401580351,52,2,70,-1
401580351,52,3,70,-1
401580351,52,4,73,2
401580351,272,1,73,2
401580351,272,2,67,-4
401580351,272,3,74,3
401580351,272,4,68,-3
401580351,239,1,68,-3
401580351,239,2,72,1
401580351,239,3,73,2
401580351,239,4,69,-2
401580351,189,1,70,-1
401580351,189,2,69,-2
401580351,189,3,72,1
401580351,189,4,71,0
401580351,228,1,70,-1
401580351,228,2,71,0
401580351,228,3,68,-3
401580351,228,4,73,2
401580351,35,1,71,0
401580351,35,2,70,-1
401580351,35,3,68,-3
401580351,35,4,74,3
401580351,12,1,68,-3
401580351,12,2,69,-2
401580351,12,3,79,8
401580351,12,4,68,-3
401580351,195,1,68,-3
401580351,195,2,72,1
401580351,195,3,68,-3
401580351,195,4,76,5
401580351,252,1,72,1
401580351,252,2,68,-3
401580351,252,3,72,1
401580351,252,4,74,3
401580351,279,1,70,-1
401580351,279,2,71,0
401580351,279,3,70,-1
401580351,279,4,78,7
401580351,140,1,69,-2
401580351,140,2,71,0
401580351,140,3,75,4
401580351,140,4,75,4
401580351,39,1,70,-1
401580351,39,2,70,-1
401580351,39,3,74,3
401580351,39,4,79,8
401580351,72,1,74,3
401580351,72,2,68,-3
401580351,48,1,73,2
401580351,48,2,69,-2
401580351,30,1,73,2
401580351,30,2,69,-2
401580351,186,1,72,1
401580351,186,2,70,-1
401580351,236,1,72,1
401580351,236,2,70,-1
