tournament_id,player_id,round_number,strokes,score_to_par
401580351,177,1,72,1
401580351,177,2,70,-1
401580351,173,1,71,0
401580351,173,2,71,0
401580351,99,1,71,0
401580351,99,2,71,0
401580351,142,1,70,-1
401580351,142,2,72,1
401580351,155,1,70,-1
401580351,155,2,72,1
401580351,267,1,70,-1
401580351,267,2,72,1
401580351,9,1,70,-1
401580351,9,2,72,1
401580351,200,1,69,-2
401580351,200,2,73,2
401580351,8,1,74,3
401580351,8,2,69,-2
401580351,11,1,73,2
401580351,11,2,70,-1
401580351,291,1,72,1
401580351,291,2,71,0
401580351,226,1,72,1
401580351,226,2,71,0
401580351,63,1,71,0
401580351,63,2,72,1
401580351,5,1,71,0
401580351,5,2,72,1
401580351,296,1,70,-1
401580351,296,2,73,2
401580351,136,1,68,-3
401580351,136,2,75,4
401580351,133,1,75,4
401580351,133,2,69,-2
401580351,287,1,75,4
401580351,287,2,69,-2
401580351,192,1,74,3
401580351,192,2,70,-1
401580351,20,1,74,3
401580351,20,2,70,-1
401580351,25,1,72,1
401580351,25,2,72,1
401580351,313,1,72,1
401580351,313,2,72,1
401580351,98,1,71,0
401580351,98,2,73,2
401580351,273,1,71,0
401580351,273,2,73,2
401580351,68,1,74,3
401580351,68,2,71,0
401580351,284,1,73,2
401580351,284,2,72,1
401580351,306,1,73,2
401580351,306,2,72,1
401580351,85,1,72,1
401580351,85,2,73,2
401580351,262,1,72,1
401580351,262,2,73,2
401580351,103,1,72,1
401580351,103,2,73,2
401580351,6,1,72,1
401580351,6,2,73,2
401580351,254,1,75,4
401580351,254,2,71,0
401580351,237,1,74,3
401580351,237,2,72,1
401580351,90,1,73,2
401580351,90,2,73,2
401580351,172,1,71,0
401580351,172,2,75,4
401580351,105,1,71,0
401580351,105,2,75,4
401580351,319,1,71,0
401580351,319,2,75,4
401580351,235,1,70,-1
401580351,235,2,76,5
401580351,190,1,69,-2
401580351,190,2,77,6
401580351,321,1,74,3
401580351,321,2,73,2
401580351,15,1,74,3
401580351,15,2,73,2
401580351,224,1,74,3
401580351,224,2,73,2
401580351,278,1,73,2
401580351,278,2,74,3
401580351,69,1,73,2
401580351,69,2,74,3
401580351,127,1,72,1
401580351,127,2,75,4
401580351,318,1,72,1
401580351,318,2,75,4
401580351,154,1,76,5
401580351,154,2,72,1
401580351,21,1,73,2
401580351,21,2,75,4
401580351,146,1,72,1
401580351,146,2,76,5
401580351,51,1,78,7
401580351,51,2,71,0
401580351,214,1,76,5
401580351,214,2,73,2
401580351,295,1,72,1
401580351,295,2,77,6
401580351,310,1,79,8
401580351,310,2,71,0
401580351,170,1,73,2
401580351,170,2,77,6
401580351,134,1,73,2
401580351,134,2,77,6
401580351,34,1,73,2
401580351,34,2,78,7
401580351,231,1,77,6
401580351,231,2,75,4
401580351,326,1,77,6
401580351,326,2,75,4
401580351,276,1,76,5
401580351,276,2,76,5
401580351,162,1,74,3
401580351,162,2,78,7
401580351,54,1,79,8
401580351,54,2,74,3
401580351,208,1,76,5
401580351,208,2,77,6
401580351,294,1,75,4
401580351,294,2,78,7
401580351,161,1,73,2
401580351,161,2,80,9
401580351,304,1,75,4
401580351,304,2,80,9
401580351,178,1,79,8
401580351,178,2,77,6
401580351,199,1,76,5
401580351,199,2,80,9
401580351,238,1,75,4
401580351,238,2,83,12
401580351,139,1,87,16
401580351,139,2,72,1
401580351,240,1,79,8
401580351,240,2,83,12
401580351,169,1,74,3
401580351,26,1,73,2
401580351,153,1,82,11
401580355,45,1,67,-3
401580355,45,2,69,-1
401580355,45,3,67,-3
401580355,45,4,71,1
401580355,250,1,65,-5
401580355,250,2,72,2
401580355,250,3,69,-1
401580355,250,4,69,-1
401580355,303,1,68,-2
401580355,303,2,69,-1
401580355,303,3,72,2
401580355,303,4,67,-3
401580355,233,1,65,-5
401580355,233,2,71,1
401580355,233,3,70,0
401580355,233,4,70,0
401580355,208,1,67,-3
401580355,208,2,70,0
401580355,208,3,69,-1
401580355,208,4,71,1
401580355,123,1,72,2
401580355,123,2,66,-4
401580355,123,3,70,0
401580355,123,4,70,0
401580355,251,1,70,0
401580355,251,2,70,0
401580355,251,3,72,2
401580355,251,4,67,-3
401580355,320,1,70,0
401580355,320,2,69,-1
401580355,320,3,72,2
401580355,320,4,68,-2
401580355,262,1,73,3
401580355,262,2,67,-3
401580355,262,3,73,3
401580355,262,4,67,-3
401580355,88,1,70,0
401580355,88,2,72,2
401580355,88,3,70,0
401580355,88,4,68,-2
401580355,76,1,69,-1
401580355,76,2,70,0
401580355,76,3,71,1
401580355,76,4,70,0
401580355,274,1,69,-1
401580355,274,2,71,1
401580355,274,3,71,1
401580355,274,4,70,0
401580355,186,1,66,-4
401580355,186,2,69,-1
401580355,186,3,73,3
401580355,186,4,73,3
401580355,292,1,69,-1
401580355,292,2,67,-3
401580355,292,3,76,6
401580355,292,4,70,0
401580355,75,1,70,0
401580355,75,2,74,4
401580355,75,3,66,-4
401580355,75,4,72,2
401580355,301,1,70,0
401580355,301,2,75,5
401580355,301,3,70,0
401580355,301,4,68,-2
401580355,11,1,68,-2
401580355,11,2,71,1
401580355,11,3,73,3
401580355,11,4,71,1
401580355,291,1,71,1
401580355,291,2,70,0
401580355,291,3,70,0
401580355,291,4,72,2
401580355,275,1,74,4
401580355,275,2,71,1
401580355,275,3,70,0
401580355,275,4,69,-1
401580355,2,1,69,-1
401580355,2,2,74,4
401580355,2,3,68,-2
401580355,2,4,73,3
401580355,211,1,71,1
401580355,211,2,74,4
401580355,211,3,72,2
401580355,211,4,68,-2
401580355,78,1,73,3
401580355,78,2,70,0
401580355,78,3,73,3
401580355,78,4,69,-1
401580355,219,1,73,3
401580355,219,2,69,-1
401580355,219,3,72,2
401580355,219,4,71,1
401580355,41,1,71,1
401580355,41,2,71,1
401580355,41,3,71,1
401580355,41,4,72,2
401580355,279,1,70,0
401580355,279,2,70,0
401580355,279,3,73,3
401580355,279,4,72,2
401580355,43,1,70,0
401580355,43,2,75,5
401580355,43,3,71,1
401580355,43,4,70,0
401580355,223,1,70,0
401580355,223,2,73,3
401580355,223,3,71,1
401580355,223,4,72,2
401580355,69,1,71,1
401580355,69,2,71,1
401580355,69,3,72,2
401580355,69,4,72,2
401580355,325,1,70,0
401580355,325,2,69,-1
401580355,325,3,75,5
401580355,325,4,72,2
401580355,299,1,71,1
401580355,299,2,68,-2
401580355,299,3,71,1
401580355,299,4,76,6
401580355,308,1,68,-2
401580355,308,2,71,1
401580355,308,3,70,0
401580355,308,4,77,7
401580355,6,1,70,0
401580355,6,2,72,2
401580355,6,3,76,6
401580355,6,4,69,-1
401580355,259,1,77,7
401580355,259,2,68,-2
401580355,259,3,72,2
401580355,259,4,70,0
401580355,278,1,71,1
401580355,278,2,72,2
401580355,278,3,74,4
401580355,278,4,70,0
401580355,171,1,74,4
401580355,171,2,70,0
401580355,171,3,72,2
401580355,171,4,71,1
401580355,127,1,73,3
401580355,127,2,71,1
401580355,127,3,71,1
401580355,127,4,72,2
401580355,72,1,72,2
401580355,72,2,71,1
401580355,72,3,72,2
401580355,72,4,72,2
401580355,52,1,71,1
401580355,52,2,72,2
401580355,52,3,72,2
401580355,52,4,72,2
401580355,125,1,70,0
401580355,125,2,72,2
401580355,125,3,73,3
401580355,125,4,72,2
401580355,90,1,75,5
401580355,90,2,67,-3
401580355,90,3,72,2
401580355,90,4,73,3
401580355,118,1,70,0
401580355,118,2,73,3
401580355,118,3,74,4
401580355,118,4,71,1
401580355,158,1,72,2
401580355,158,2,71,1
401580355,158,3,74,4
401580355,158,4,71,1
401580355,106,1,71,1
401580355,106,2,70,0
401580355,106,3,76,6
401580355,106,4,71,1
401580355,300,1,74,4
401580355,300,2,71,1
401580355,300,3,71,1
401580355,300,4,72,2
401580355,270,1,71,1
401580355,270,2,74,4
401580355,270,3,71,1
401580355,270,4,72,2
401580355,98,1,70,0
401580355,98,2,72,2
401580355,98,3,73,3
401580355,98,4,73,3
401580355,296,1,71,1
401580355,296,2,68,-2
401580355,296,3,76,6
401580355,296,4,73,3
401580355,188,1,76,6
401580355,188,2,69,-1
401580355,188,3,69,-1
401580355,188,4,74,4
401580355,33,1,73,3
401580355,33,2,67,-3
401580355,33,3,74,4
401580355,33,4,74,4
401580355,165,1,72,2
401580355,165,2,73,3
401580355,165,3,74,4
401580355,165,4,70,0
401580355,201,1,72,2
401580355,201,2,71,1
401580355,201,3,75,5
401580355,201,4,71,1
401580355,228,1,72,2
401580355,228,2,69,-1
401580355,228,3,74,4
401580355,228,4,74,4
401580355,194,1,74,4
401580355,194,2,69,-1
401580355,194,3,70,0
401580355,194,4,76,6
401580355,227,1,72,2
401580355,227,2,69,-1
401580355,227,3,78,8
401580355,227,4,71,1
401580355,85,1,76,6
401580355,85,2,68,-2
401580355,85,3,69,-1
401580355,85,4,78,8
401580355,258,1,69,-1
401580355,258,2,72,2
401580355,258,3,83,13
401580355,258,4,68,-2
401580355,28,1,77,7
401580355,28,2,68,-2
401580355,28,3,76,6
401580355,28,4,71,1
401580355,252,1,73,3
401580355,252,2,72,2
401580355,252,3,76,6
401580355,252,4,71,1
401580355,114,1,76,6
401580355,114,2,69,-1
401580355,114,3,75,5
401580355,114,4,72,2
401580355,273,1,70,0
401580355,273,2,72,2
401580355,273,3,78,8
401580355,273,4,72,2
401580355,40,1,73,3
401580355,40,2,70,0
401580355,40,3,75,5
401580355,40,4,74,4
401580355,7,1,73,3
401580355,7,2,70,0
401580355,7,3,74,4
401580355,7,4,75,5
401580355,319,1,73,3
401580355,319,2,71,1
401580355,319,3,71,1
401580355,319,4,77,7
401580355,200,1,73,3
401580355,200,2,72,2
401580355,200,3,79,9
401580355,200,4,69,-1
401580355,105,1,73,3
401580355,105,2,72,2
401580355,105,3,77,7
401580355,105,4,71,1
401580355,195,1,70,0
401580355,195,2,73,3
401580355,195,3,77,7
401580355,195,4,73,3
401580355,53,1,73,3
401580355,53,2,72,2
401580355,53,3,75,5
401580355,53,4,74,4
401580355,39,1,74,4
401580355,39,2,71,1
401580355,39,3,74,4
401580355,39,4,75,5
401580355,89,1,74,4
401580355,89,2,71,1
401580355,89,3,76,6
401580355,89,4,74,4
401580355,116,1,75,5
401580355,116,2,68,-2
401580355,116,3,81,11
401580355,116,4,72,2
401580355,37,1,74,4
401580355,37,2,71,1
401580355,37,3,78,8
401580355,37,4,73,3
401580355,261,1,69,-1
401580355,261,2,72,2
401580355,261,3,77,7
401580355,261,4,79,9
401580355,130,1,69,-1
401580355,130,2,73,3
401580355,130,3,81,11
401580355,130,4,75,5
401580355,24,1,72,2
401580355,24,2,72,2
401580355,24,3,78,8
401580355,24,4,78,8
401580355,312,1,78,8
401580355,312,2,68,-2
401580355,129,1,76,6
401580355,129,2,70,0
401580355,27,1,75,5
401580355,27,2,71,1
401580355,137,1,74,4
401580355,137,2,72,2
401580355,224,1,73,3
401580355,224,2,73,3
401580355,99,1,73,3
401580355,99,2,73,3
401580355,166,1,73,3
401580355,166,2,73,3
401580355,36,1,72,2
401580355,36,2,74,4
401580355,108,1,72,2
401580355,108,2,74,4
401580355,44,1,72,2
401580355,44,2,74,4
401580355,212,1,71,1
401580355,212,2,75,5
401580355,286,1,71,1
401580355,286,2,75,5
401580355,247,1,70,0
401580355,247,2,76,6
401580355,243,1,77,7
401580355,243,2,70,0
401580355,232,1,77,7
401580355,232,2,70,0
401580355,236,1,74,4
401580355,236,2,73,3
401580355,295,1,74,4
401580355,295,2,73,3
401580355,4,1,74,4
401580355,4,2,73,3
401580355,176,1,73,3
401580355,176,2,74,4
401580355,229,1,73,3
401580355,229,2,74,4
401580355,285,1,71,1
401580355,285,2,76,6
401580355,241,1,78,8
401580355,241,2,70,0
401580355,290,1,76,6
401580355,290,2,72,2
401580355,100,1,76,6
401580355,100,2,72,2
401580355,256,1,76,6
401580355,256,2,72,2
401580355,66,1,75,5
401580355,66,2,73,3
401580355,102,1,75,5
401580355,102,2,73,3
401580355,298,1,75,5
401580355,298,2,73,3
401580355,316,1,75,5
401580355,316,2,73,3
401580355,314,1,75,5
401580355,314,2,73,3
401580355,226,1,74,4
401580355,226,2,74,4
401580355,14,1,73,3
401580355,14,2,75,5
401580355,135,1,71,1
401580355,135,2,77,7
401580355,242,1,71,1
401580355,242,2,77,7
401580355,71,1,77,7
401580355,71,2,72,2
401580355,51,1,77,7
401580355,51,2,72,2
401580355,150,1,76,6
401580355,150,2,73,3
401580355,310,1,75,5
401580355,310,2,74,4
401580355,124,1,75,5
401580355,124,2,74,4
401580355,283,1,74,4
401580355,283,2,75,5
401580355,94,1,74,4
401580355,94,2,75,5
401580355,96,1,72,2
401580355,96,2,77,7
401580355,191,1,72,2
401580355,191,2,77,7
401580355,182,1,70,0
401580355,182,2,79,9
401580355,248,1,70,0
401580355,248,2,79,9
401580355,287,1,76,6
401580355,287,2,74,4
401580355,23,1,75,5
401580355,23,2,75,5
401580355,25,1,74,4
401580355,25,2,76,6
401580355,284,1,74,4
401580355,284,2,76,6
401580355,110,1,72,2
401580355,110,2,78,8
401580355,260,1,84,14
401580355,260,2,67,-3
401580355,5,1,79,9
401580355,5,2,72,2
401580355,217,1,77,7
401580355,217,2,74,4
401580355,168,1,77,7
401580355,168,2,74,4
401580355,38,1,76,6
401580355,38,2,75,5
401580355,120,1,76,6
401580355,120,2,75,5
401580355,315,1,75,5
401580355,315,2,76,6
401580355,20,1,75,5
401580355,20,2,76,6
401580355,111,1,73,3
401580355,111,2,78,8
401580355,58,1,73,3
401580355,58,2,78,8
401580355,59,1,73,3
401580355,59,2,78,8
401580355,317,1,71,1
401580355,317,2,80,10
401580355,8,1,76,6
401580355,8,2,76,6
401580355,133,1,75,5
401580355,133,2,77,7
401580355,47,1,74,4
401580355,47,2,78,8
401580355,268,1,78,8
401580355,268,2,75,5
401580355,112,1,77,7
401580355,112,2,76,6
401580355,152,1,75,5
401580355,152,2,78,8
401580355,184,1,74,4
401580355,184,2,79,9
401580355,144,1,74,4
401580355,144,2,79,9
401580355,213,1,80,10
401580355,213,2,74,4
401580355,204,1,79,9
401580355,204,2,75,5
401580355,282,1,79,9
401580355,282,2,75,5
401580355,192,1,72,2
401580355,192,2,82,12
401580355,70,1,81,11
401580355,70,2,74,4
401580355,237,1,79,9
401580355,237,2,76,6
401580355,56,1,79,9
401580355,56,2,76,6
401580355,74,1,79,9
401580355,74,2,78,8
401580355,230,1,79,9
401580355,230,2,80,10
401580355,245,1,78,8
401580355,245,2,81,11
401580355,244,1,77,7
401580355,244,2,82,12
401580355,65,1,80,10
401580355,65,2,80,10
401580360,320,1,69,-2
401580360,320,2,72,1
401580360,320,3,69,-2
401580360,320,4,65,-6
401580360,166,1,69,-2
401580360,166,2,68,-3
401580360,166,3,73,2
401580360,166,4,67,-4
401580360,33,1,72,1
401580360,33,2,68,-3
401580360,33,3,69,-2
401580360,33,4,68,-3
401580360,294,1,71,0
401580360,294,2,74,3
401580360,294,3,65,-6
401580360,294,4,68,-3
401580360,251,1,69,-2
401580360,251,2,75,4
401580360,251,3,66,-5
401580360,251,4,69,-2
401580360,275,1,66,-5
401580360,275,2,69,-2
401580360,275,3,77,6
401580360,275,4,68,-3
401580360,155,1,73,2
401580360,155,2,70,-1
401580360,155,3,72,1
401580360,155,4,68,-3
401580360,284,1,76,5
401580360,284,2,72,1
401580360,284,3,66,-5
401580360,284,4,69,-2
401580360,270,1,70,-1
401580360,270,2,70,-1
401580360,270,3,71,0
401580360,270,4,72,1
401580360,6,1,70,-1
401580360,6,2,77,6
401580360,6,3,66,-5
401580360,6,4,71,0
401580360,206,1,71,0
401580360,206,2,71,0
401580360,206,3,71,0
401580360,206,4,71,0
401580360,79,1,65,-6
401580360,79,2,72,1
401580360,79,3,73,2
401580360,79,4,74,3
401580360,135,1,73,2
401580360,135,2,68,-3
401580360,135,3,76,5
401580360,135,4,68,-3
401580360,14,1,69,-2
401580360,14,2,75,4
401580360,14,3,71,0
401580360,14,4,70,-1
401580360,47,1,75,4
401580360,47,2,71,0
401580360,47,3,68,-3
401580360,47,4,71,0
401580360,192,1,69,-2
401580360,192,2,74,3
401580360,192,3,75,4
401580360,192,4,68,-3
401580360,151,1,76,5
401580360,151,2,70,-1
401580360,151,3,69,-2
401580360,151,4,71,0
401580360,75,1,73,2
401580360,75,2,70,-1
401580360,75,3,72,1
401580360,75,4,71,0
401580360,89,1,71,0
401580360,89,2,69,-2
401580360,89,3,76,5
401580360,89,4,71,0
401580360,277,1,76,5
401580360,277,2,72,1
401580360,277,3,67,-4
401580360,277,4,72,1
401580360,80,1,76,5
401580360,80,2,71,0
401580360,80,3,68,-3
401580360,80,4,72,1
401580360,104,1,74,3
401580360,104,2,73,2
401580360,104,3,70,-1
401580360,104,4,71,0
401580360,273,1,70,-1
401580360,273,2,74,3
401580360,273,3,73,2
401580360,273,4,71,0
401580360,231,1,72,1
401580360,231,2,73,2
401580360,231,3,71,0
401580360,231,4,72,1
401580360,252,1,73,2
401580360,252,2,73,2
401580360,252,3,76,5
401580360,252,4,67,-4
401580360,76,1,71,0
401580360,76,2,70,-1
401580360,76,3,80,9
401580360,76,4,68,-3
401580360,158,1,71,0
401580360,158,2,74,3
401580360,158,3,74,3
401580360,158,4,70,-1
401580360,148,1,69,-2
401580360,148,2,77,6
401580360,148,3,71,0
401580360,148,4,72,1
401580360,233,1,73,2
401580360,233,2,68,-3
401580360,233,3,75,4
401580360,233,4,73,2
401580360,179,1,71,0
401580360,179,2,74,3
401580360,179,3,70,-1
401580360,179,4,74,3
401580360,115,1,73,2
401580360,115,2,75,4
401580360,115,3,71,0
401580360,115,4,71,0
401580360,53,1,73,2
401580360,53,2,73,2
401580360,53,3,71,0
401580360,53,4,73,2
401580360,99,1,72,1
401580360,99,2,73,2
401580360,99,3,72,1
401580360,99,4,73,2
401580360,39,1,73,2
401580360,39,2,73,2
401580360,39,3,70,-1
401580360,39,4,74,3
401580360,204,1,73,2
401580360,204,2,73,2
401580360,204,3,70,-1
401580360,204,4,74,3
401580360,220,1,73,2
401580360,220,2,71,0
401580360,220,3,72,1
401580360,220,4,74,3
401580360,69,1,70,-1
401580360,69,2,76,5
401580360,69,3,69,-2
401580360,69,4,75,4
401580360,94,1,74,3
401580360,94,2,69,-2
401580360,94,3,72,1
401580360,94,4,75,4
401580360,168,1,68,-3
401580360,168,2,78,7
401580360,168,3,67,-4
401580360,168,4,77,6
401580360,262,1,76,5
401580360,262,2,69,-2
401580360,262,3,65,-6
401580360,262,4,80,9
401580360,176,1,77,6
401580360,176,2,69,-2
401580360,176,3,74,3
401580360,176,4,71,0
401580360,203,1,70,-1
401580360,203,2,77,6
401580360,203,3,71,0
401580360,203,4,73,2
401580360,159,1,80,9
401580360,159,2,68,-3
401580360,159,3,73,2
401580360,159,4,71,0
401580360,293,1,72,1
401580360,293,2,73,2
401580360,293,3,76,5
401580360,293,4,71,0
401580360,43,1,70,-1
401580360,43,2,73,2
401580360,43,3,78,7
401580360,43,4,71,0
401580360,212,1,76,5
401580360,212,2,72,1
401580360,212,3,70,-1
401580360,212,4,74,3
401580360,278,1,76,5
401580360,278,2,71,0
401580360,278,3,71,0
401580360,278,4,74,3
401580360,98,1,71,0
401580360,98,2,74,3
401580360,98,3,72,1
401580360,98,4,75,4
401580360,50,1,71,0
401580360,50,2,75,4
401580360,50,3,70,-1
401580360,50,4,76,5
401580360,200,1,70,-1
401580360,200,2,78,7
401580360,200,3,73,2
401580360,200,4,72,1
401580360,208,1,72,1
401580360,208,2,72,1
401580360,208,3,77,6
401580360,208,4,72,1
401580360,241,1,75,4
401580360,241,2,71,0
401580360,241,3,74,3
401580360,241,4,73,2
401580360,247,1,72,1
401580360,247,2,75,4
401580360,247,3,72,1
401580360,247,4,74,3
401580360,118,1,76,5
401580360,118,2,71,0
401580360,118,3,72,1
401580360,118,4,74,3
401580360,8,1,73,2
401580360,8,2,72,1
401580360,8,3,73,2
401580360,8,4,75,4
401580360,110,1,76,5
401580360,110,2,68,-3
401580360,110,3,72,1
401580360,110,4,77,6
401580360,271,1,72,1
401580360,271,2,74,3
401580360,271,3,69,-2
401580360,271,4,78,7
401580360,3,1,73,2
401580360,3,2,75,4
401580360,3,3,70,-1
401580360,3,4,76,5
401580360,147,1,71,0
401580360,147,2,71,0
401580360,147,3,76,5
401580360,147,4,76,5
401580360,302,1,75,4
401580360,302,2,73,2
401580360,302,3,74,3
401580360,302,4,73,2
401580360,143,1,72,1
401580360,143,2,72,1
401580360,143,3,77,6
401580360,143,4,74,3
401580360,239,1,74,3
401580360,239,2,72,1
401580360,239,3,74,3
401580360,239,4,75,4
401580360,131,1,76,5
401580360,131,2,71,0
401580360,131,3,72,1
401580360,131,4,76,5
401580360,237,1,73,2
401580360,237,2,74,3
401580360,237,3,72,1
401580360,237,4,76,5
401580360,41,1,73,2
401580360,41,2,73,2
401580360,41,3,72,1
401580360,41,4,77,6
401580360,123,1,75,4
401580360,123,2,72,1
401580360,123,3,75,4
401580360,123,4,74,3
401580360,300,1,73,2
401580360,300,2,72,1
401580360,300,3,77,6
401580360,300,4,74,3
401580360,228,1,69,-2
401580360,228,2,75,4
401580360,228,3,75,4
401580360,228,4,77,6
401580360,88,1,74,3
401580360,88,2,73,2
401580360,88,3,71,0
401580360,88,4,78,7
401580360,24,1,73,2
401580360,24,2,73,2
401580360,24,3,72,1
401580360,24,4,78,7
401580360,242,1,79,8
401580360,242,2,69,-2
401580360,242,3,74,3
401580360,242,4,75,4
401580360,323,1,71,0
401580360,323,2,76,5
401580360,323,3,77,6
401580360,323,4,74,3
401580360,193,1,73,2
401580360,193,2,71,0
401580360,193,3,77,6
401580360,193,4,77,6
401580360,298,1,74,3
401580360,298,2,70,-1
401580360,298,3,74,3
401580360,298,4,80,9
401580360,82,1,77,6
401580360,82,2,71,0
401580360,82,3,76,5
401580360,82,4,75,4
401580360,2,1,73,2
401580360,2,2,74,3
401580360,2,3,75,4
401580360,2,4,77,6
401580360,13,1,73,2
401580360,13,2,74,3
401580360,13,3,72,1
401580360,13,4,80,9
401580360,187,1,73,2
401580360,187,2,75,4
401580360,187,3,78,7
401580360,187,4,76,5
401580360,21,1,75,4
401580360,21,2,72,1
401580360,21,3,79,8
401580360,21,4,77,6
401580360,83,1,77,6
401580360,83,2,71,0
401580360,83,3,80,9
401580360,83,4,78,7
401580360,313,1,78,7
401580360,313,2,71,0
401580360,324,1,76,5
401580360,324,2,73,2
401580360,11,1,76,5
401580360,11,2,73,2
401580360,128,1,76,5
401580360,128,2,73,2
401580360,316,1,76,5
401580360,316,2,73,2
401580360,221,1,76,5
401580360,221,2,73,2
401580360,72,1,75,4
401580360,72,2,74,3
401580360,310,1,74,3
401580360,310,2,75,4
401580360,171,1,74,3
401580360,171,2,75,4
401580360,267,1,73,2
401580360,267,2,76,5
401580360,170,1,73,2
401580360,170,2,76,5
401580360,183,1,78,7
401580360,183,2,72,1
401580360,127,1,78,7
401580360,127,2,72,1
401580360,122,1,77,6
401580360,122,2,73,2
401580360,64,1,75,4
401580360,64,2,75,4
401580360,263,1,75,4
401580360,263,2,75,4
401580360,226,1,75,4
401580360,226,2,75,4
401580360,308,1,73,2
401580360,308,2,77,6
401580360,197,1,72,1
401580360,197,2,78,7
401580360,48,1,79,8
401580360,48,2,72,1
401580360,157,1,76,5
401580360,157,2,75,4
401580360,255,1,76,5
401580360,255,2,75,4
401580360,327,1,76,5
401580360,327,2,75,4
401580360,301,1,76,5
401580360,301,2,75,4
401580360,45,1,76,5
401580360,45,2,75,4
401580360,97,1,76,5
401580360,97,2,75,4
401580360,156,1,75,4
401580360,156,2,76,5
401580360,186,1,75,4
401580360,186,2,76,5
401580360,5,1,74,3
401580360,5,2,77,6
401580360,90,1,73,2
401580360,90,2,78,7
401580360,105,1,73,2
401580360,105,2,78,7
401580360,207,1,73,2
401580360,207,2,78,7
401580360,219,1,71,0
401580360,219,2,80,9
401580360,138,1,80,9
401580360,138,2,72,1
401580360,245,1,79,8
401580360,245,2,73,2
401580360,290,1,78,7
401580360,290,2,74,3
401580360,322,1,77,6
401580360,322,2,75,4
401580360,257,1,75,4
401580360,257,2,77,6
401580360,4,1,75,4
401580360,4,2,77,6
401580360,312,1,75,4
401580360,312,2,77,6
401580360,215,1,74,3
401580360,215,2,78,7
401580360,205,1,72,1
401580360,205,2,80,9
401580360,303,1,71,0
401580360,303,2,81,10
401580360,210,1,71,0
401580360,210,2,81,10
401580360,17,1,79,8
401580360,17,2,74,3
401580360,26,1,79,8
401580360,26,2,74,3
401580360,250,1,78,7
401580360,250,2,75,4
401580360,22,1,77,6
401580360,22,2,76,5
401580360,281,1,76,5
401580360,281,2,77,6
401580360,299,1,76,5
401580360,299,2,77,6
401580360,279,1,74,3
401580360,279,2,79,8
401580360,141,1,72,1
401580360,141,2,81,10
401580360,52,1,80,9
401580360,52,2,74,3
401580360,264,1,74,3
401580360,264,2,80,9
401580360,16,1,73,2
401580360,16,2,81,10
401580360,111,1,80,9
401580360,111,2,75,4
401580360,85,1,80,9
401580360,85,2,75,4
401580360,254,1,79,8
401580360,254,2,76,5
401580360,181,1,78,7
401580360,181,2,77,6
401580360,92,1,77,6
401580360,92,2,78,7
401580360,184,1,77,6
401580360,184,2,78,7
401580360,132,1,74,3
401580360,132,2,81,10
401580360,295,1,79,8
401580360,295,2,77,6
401580360,268,1,78,7
401580360,268,2,78,7
401580360,259,1,77,6
401580360,259,2,79,8
401580360,198,1,76,5
401580360,198,2,80,9
401580360,164,1,80,9
401580360,164,2,78,7
401580360,319,1,78,7
401580360,319,2,80,9
401580360,91,1,78,7
401580360,91,2,80,9
401580360,172,1,80,9
401580360,172,2,79,8
401580360,77,1,83,12
401580360,77,2,77,6
401580360,117,1,81,10
401580360,117,2,79,8
401580360,297,1,82,11
401580360,297,2,80,9
401580360,10,1,74,3
401580360,10,2,91,20
401580360,153,1,82,11
401580360,101,1,82,11
