round_id,player_id,course_id,tournament,round_date,round_number,total_strokes
1,38,9,The Masters,2023-04-06,1,76
2,13,9,The Masters,2023-04-06,1,70
3,18,9,The Masters,2023-04-06,1,70
4,11,9,The Masters,2023-04-06,1,72
5,40,9,The Masters,2023-04-06,1,76
6,8,9,The Masters,2023-04-06,1,76
7,34,9,The Masters,2023-04-06,1,73
8,21,9,The Masters,2023-04-06,1,81
9,2,9,The Masters,2023-04-06,1,67
10,10,9,The Masters,2023-04-06,1,72
11,17,9,The Masters,2023-04-06,1,70
12,19,9,The Masters,2023-04-06,1,64
13,28,9,The Masters,2023-04-06,1,73
14,32,9,The Masters,2023-04-06,1,77
15,1,9,The Masters,2023-04-06,1,73
16,39,9,The Masters,2023-04-06,1,64
17,26,9,The Masters,2023-04-06,1,74
18,25,9,The Masters,2023-04-06,1,76
19,16,9,The Masters,2023-04-06,1,70
20,24,9,The Masters,2023-04-06,1,73
21,30,9,The Masters,2023-04-06,1,75
22,22,9,The Masters,2023-04-06,1,76
23,23,9,The Masters,2023-04-06,1,78
24,5,9,The Masters,2023-04-06,1,74
25,9,9,The Masters,2023-04-06,1,78
26,33,9,The Masters,2023-04-06,1,81
27,29,9,The Masters,2023-04-06,1,72
28,3,9,The Masters,2023-04-06,1,69
29,14,9,The Masters,2023-04-06,1,76
30,4,9,The Masters,2023-04-06,1,71
31,38,9,The Masters,2023-04-07,2,77
32,13,9,The Masters,2023-04-07,2,81
33,18,9,The Masters,2023-04-07,2,74
34,11,9,The Masters,2023-04-07,2,72
35,40,9,The Masters,2023-04-07,2,69
36,8,9,The Masters,2023-04-07,2,72
37,34,9,The Masters,2023-04-07,2,72
38,21,9,The Masters,2023-04-07,2,77
39,2,9,The Masters,2023-04-07,2,71
40,10,9,The Masters,2023-04-07,2,78
41,17,9,The Masters,2023-04-07,2,73
42,19,9,The Masters,2023-04-07,2,67
43,28,9,The Masters,2023-04-07,2,67
44,32,9,The Masters,2023-04-07,2,76
45,1,9,The Masters,2023-04-07,2,67
46,39,9,The Masters,2023-04-07,2,72
47,26,9,The Masters,2023-04-07,2,71
48,25,9,The Masters,2023-04-07,2,72
49,16,9,The Masters,2023-04-07,2,72
50,24,9,The Masters,2023-04-07,2,70
51,30,9,The Masters,2023-04-07,2,76
52,22,9,The Masters,2023-04-07,2,81
53,23,9,The Masters,2023-04-07,2,74
54,5,9,The Masters,2023-04-07,2,75
55,9,9,The Masters,2023-04-07,2,74
56,33,9,The Masters,2023-04-07,2,76
57,29,9,The Masters,2023-04-07,2,69
58,3,9,The Masters,2023-04-07,2,82
59,14,9,The Masters,2023-04-07,2,70
60,4,9,The Masters,2023-04-07,2,70
61,38,9,The Masters,2023-04-08,3,67
62,13,9,The Masters,2023-04-08,3,70
63,18,9,The Masters,2023-04-08,3,74
64,11,9,The Masters,2023-04-08,3,79
65,40,9,The Masters,2023-04-08,3,76
66,8,9,The Masters,2023-04-08,3,68
67,34,9,The Masters,2023-04-08,3,72
68,21,9,The Masters,2023-04-08,3,77
69,2,9,The Masters,2023-04-08,3,72
70,10,9,The Masters,2023-04-08,3,71
71,17,9,The Masters,2023-04-08,3,72
72,19,9,The Masters,2023-04-08,3,73
73,28,9,The Masters,2023-04-08,3,73
74,32,9,The Masters,2023-04-08,3,73
75,1,9,The Masters,2023-04-08,3,73
76,39,9,The Masters,2023-04-08,3,72
77,26,9,The Masters,2023-04-08,3,67
78,25,9,The Masters,2023-04-08,3,76
79,16,9,The Masters,2023-04-08,3,71
80,24,9,The Masters,2023-04-08,3,70
81,30,9,The Masters,2023-04-08,3,77
82,22,9,The Masters,2023-04-08,3,76
83,23,9,The Masters,2023-04-08,3,80
84,5,9,The Masters,2023-04-08,3,72
85,9,9,The Masters,2023-04-08,3,79
86,33,9,The Masters,2023-04-08,3,71
87,29,9,The Masters,2023-04-08,3,71
88,3,9,The Masters,2023-04-08,3,74
89,14,9,The Masters,2023-04-08,3,76
90,4,9,The Masters,2023-04-08,3,70
91,38,9,The Masters,2023-04-09,4,75
92,13,9,The Masters,2023-04-09,4,72
93,18,9,The Masters,2023-04-09,4,74
94,11,9,The Masters,2023-04-09,4,74
95,40,9,The Masters,2023-04-09,4,71
96,8,9,The Masters,2023-04-09,4,76
97,34,9,The Masters,2023-04-09,4,74
98,21,9,The Masters,2023-04-09,4,77
99,2,9,The Masters,2023-04-09,4,75
100,10,9,The Masters,2023-04-09,4,66
101,17,9,The Masters,2023-04-09,4,69
102,19,9,The Masters,2023-04-09,4,70
103,28,9,The Masters,2023-04-09,4,72
104,32,9,The Masters,2023-04-09,4,77
105,1,9,The Masters,2023-04-09,4,75
106,39,9,The Masters,2023-04-09,4,73
107,26,9,The Masters,2023-04-09,4,71
108,25,9,The Masters,2023-04-09,4,72
109,16,9,The Masters,2023-04-09,4,77
110,24,9,The Masters,2023-04-09,4,70
111,30,9,The Masters,2023-04-09,4,75
112,22,9,The Masters,2023-04-09,4,78
113,23,9,The Masters,2023-04-09,4,69
114,5,9,The Masters,2023-04-09,4,72
115,9,9,The Masters,2023-04-09,4,78
116,33,9,The Masters,2023-04-09,4,77
117,29,9,The Masters,2023-04-09,4,71
118,3,9,The Masters,2023-04-09,4,72
119,14,9,The Masters,2023-04-09,4,71
120,4,9,The Masters,2023-04-09,4,76
121,7,4,PGA Championship,2023-05-01,1,64
122,15,4,PGA Championship,2023-05-01,1,71
123,12,4,PGA Championship,2023-05-01,1,82
124,35,4,PGA Championship,2023-05-01,1,74
125,22,4,PGA Championship,2023-05-01,1,72
126,6,4,PGA Championship,2023-05-01,1,69
127,36,4,PGA Championship,2023-05-01,1,78
128,24,4,PGA Championship,2023-05-01,1,71
129,9,4,PGA Championship,2023-05-01,1,74
130,19,4,PGA Championship,2023-05-01,1,72
131,39,4,PGA Championship,2023-05-01,1,67
132,32,4,PGA Championship,2023-05-01,1,74
133,21,4,PGA Championship,2023-05-01,1,76
134,5,4,PGA Championship,2023-05-01,1,67
135,17,4,PGA Championship,2023-05-01,1,71
136,13,4,PGA Championship,2023-05-01,1,72
137,14,4,PGA Championship,2023-05-01,1,75
138,16,4,PGA Championship,2023-05-01,1,69
139,30,4,PGA Championship,2023-05-01,1,75
140,4,4,PGA Championship,2023-05-01,1,69
141,20,4,PGA Championship,2023-05-01,1,75
142,2,4,PGA Championship,2023-05-01,1,77
143,37,4,PGA Championship,2023-05-01,1,77
144,40,4,PGA Championship,2023-05-01,1,72
145,26,4,PGA Championship,2023-05-01,1,64
146,33,4,PGA Championship,2023-05-01,1,75
147,38,4,PGA Championship,2023-05-01,1,70
148,23,4,PGA Championship,2023-05-01,1,69
149,29,4,PGA Championship,2023-05-01,1,73
150,3,4,PGA Championship,2023-05-01,1,71
151,7,4,PGA Championship,2023-05-02,2,69
152,15,4,PGA Championship,2023-05-02,2,73
153,12,4,PGA Championship,2023-05-02,2,76
154,35,4,PGA Championship,2023-05-02,2,67
155,22,4,PGA Championship,2023-05-02,2,81
156,6,4,PGA Championship,2023-05-02,2,68
157,36,4,PGA Championship,2023-05-02,2,78
158,24,4,PGA Championship,2023-05-02,2,73
159,9,4,PGA Championship,2023-05-02,2,69
160,19,4,PGA Championship,2023-05-02,2,71
161,39,4,PGA Championship,2023-05-02,2,69
162,32,4,PGA Championship,2023-05-02,2,79
163,21,4,PGA Championship,2023-05-02,2,79
164,5,4,PGA Championship,2023-05-02,2,70
165,17,4,PGA Championship,2023-05-02,2,69
166,13,4,PGA Championship,2023-05-02,2,67
167,14,4,PGA Championship,2023-05-02,2,72
168,16,4,PGA Championship,2023-05-02,2,68
169,30,4,PGA Championship,2023-05-02,2,73
170,4,4,PGA Championship,2023-05-02,2,64
171,20,4,PGA Championship,2023-05-02,2,77
172,2,4,PGA Championship,2023-05-02,2,67
173,37,4,PGA Championship,2023-05-02,2,73
174,40,4,PGA Championship,2023-05-02,2,71
175,26,4,PGA Championship,2023-05-02,2,69
176,33,4,PGA Championship,2023-05-02,2,77
177,38,4,PGA Championship,2023-05-02,2,73
178,23,4,PGA Championship,2023-05-02,2,79
179,29,4,PGA Championship,2023-05-02,2,70
180,3,4,PGA Championship,2023-05-02,2,75
181,7,4,PGA Championship,2023-05-03,3,71
182,15,4,PGA Championship,2023-05-03,3,71
183,12,4,PGA Championship,2023-05-03,3,75
184,35,4,PGA Championship,2023-05-03,3,68
185,22,4,PGA Championship,2023-05-03,3,70
186,6,4,PGA Championship,2023-05-03,3,80
187,36,4,PGA Championship,2023-05-03,3,78
188,24,4,PGA Championship,2023-05-03,3,69
189,9,4,PGA Championship,2023-05-03,3,74
190,19,4,PGA Championship,2023-05-03,3,73
191,39,4,PGA Championship,2023-05-03,3,74
192,32,4,PGA Championship,2023-05-03,3,71
193,21,4,PGA Championship,2023-05-03,3,79
194,5,4,PGA Championship,2023-05-03,3,71
195,17,4,PGA Championship,2023-05-03,3,72
196,13,4,PGA Championship,2023-05-03,3,72
197,14,4,PGA Championship,2023-05-03,3,75
198,16,4,PGA Championship,2023-05-03,3,69
199,30,4,PGA Championship,2023-05-03,3,75
200,4,4,PGA Championship,2023-05-03,3,73
201,20,4,PGA Championship,2023-05-03,3,77
202,2,4,PGA Championship,2023-05-03,3,68
203,37,4,PGA Championship,2023-05-03,3,71
204,40,4,PGA Championship,2023-05-03,3,72
205,26,4,PGA Championship,2023-05-03,3,74
206,33,4,PGA Championship,2023-05-03,3,73
207,38,4,PGA Championship,2023-05-03,3,75
208,23,4,PGA Championship,2023-05-03,3,74
209,29,4,PGA Championship,2023-05-03,3,71
210,3,4,PGA Championship,2023-05-03,3,68
211,7,4,PGA Championship,2023-05-04,4,75
212,15,4,PGA Championship,2023-05-04,4,69
213,12,4,PGA Championship,2023-05-04,4,74
214,35,4,PGA Championship,2023-05-04,4,68
215,22,4,PGA Championship,2023-05-04,4,71
216,6,4,PGA Championship,2023-05-04,4,66
217,36,4,PGA Championship,2023-05-04,4,75
218,24,4,PGA Championship,2023-05-04,4,73
219,9,4,PGA Championship,2023-05-04,4,75
220,19,4,PGA Championship,2023-05-04,4,72
221,39,4,PGA Championship,2023-05-04,4,66
222,32,4,PGA Championship,2023-05-04,4,71
223,21,4,PGA Championship,2023-05-04,4,79
224,5,4,PGA Championship,2023-05-04,4,72
225,17,4,PGA Championship,2023-05-04,4,71
226,13,4,PGA Championship,2023-05-04,4,72
227,14,4,PGA Championship,2023-05-04,4,76
228,16,4,PGA Championship,2023-05-04,4,70
229,30,4,PGA Championship,2023-05-04,4,75
230,4,4,PGA Championship,2023-05-04,4,67
231,20,4,PGA Championship,2023-05-04,4,74
232,2,4,PGA Championship,2023-05-04,4,72
233,37,4,PGA Championship,2023-05-04,4,75
234,40,4,PGA Championship,2023-05-04,4,72
235,26,4,PGA Championship,2023-05-04,4,69
236,33,4,PGA Championship,2023-05-04,4,71
237,38,4,PGA Championship,2023-05-04,4,77
238,23,4,PGA Championship,2023-05-04,4,77
239,29,4,PGA Championship,2023-05-04,4,71
240,3,4,PGA Championship,2023-05-04,4,67
241,12,9,US Open,2023-05-26,1,75
242,13,9,US Open,2023-05-26,1,78
243,23,9,US Open,2023-05-26,1,78
244,8,9,US Open,2023-05-26,1,71
245,28,9,US Open,2023-05-26,1,74
246,2,9,US Open,2023-05-26,1,73
247,24,9,US Open,2023-05-26,1,73
248,33,9,US Open,2023-05-26,1,77
249,25,9,US Open,2023-05-26,1,69
250,29,9,US Open,2023-05-26,1,70
251,35,9,US Open,2023-05-26,1,71
252,11,9,US Open,2023-05-26,1,73
253,36,9,US Open,2023-05-26,1,81
254,22,9,US Open,2023-05-26,1,75
255,1,9,US Open,2023-05-26,1,68
256,31,9,US Open,2023-05-26,1,75
257,40,9,US Open,2023-05-26,1,70
258,17,9,US Open,2023-05-26,1,69
259,4,9,US Open,2023-05-26,1,71
260,10,9,US Open,2023-05-26,1,73
261,15,9,US Open,2023-05-26,1,72
262,19,9,US Open,2023-05-26,1,67
263,27,9,US Open,2023-05-26,1,74
264,5,9,US Open,2023-05-26,1,70
265,6,9,US Open,2023-05-26,1,74
266,16,9,US Open,2023-05-26,1,75
267,30,9,US Open,2023-05-26,1,71
268,20,9,US Open,2023-05-26,1,71
269,37,9,US Open,2023-05-26,1,72
270,39,9,US Open,2023-05-26,1,68
271,12,9,US Open,2023-05-27,2,76
272,13,9,US Open,2023-05-27,2,74
273,23,9,US Open,2023-05-27,2,79
274,8,9,US Open,2023-05-27,2,76
275,28,9,US Open,2023-05-27,2,73
276,2,9,US Open,2023-05-27,2,75
277,24,9,US Open,2023-05-27,2,69
278,33,9,US Open,2023-05-27,2,80
279,25,9,US Open,2023-05-27,2,72
280,29,9,US Open,2023-05-27,2,71
281,35,9,US Open,2023-05-27,2,69
282,11,9,US Open,2023-05-27,2,70
283,36,9,US Open,2023-05-27,2,74
284,22,9,US Open,2023-05-27,2,76
285,1,9,US Open,2023-05-27,2,71
286,31,9,US Open,2023-05-27,2,73
287,40,9,US Open,2023-05-27,2,72
288,17,9,US Open,2023-05-27,2,70
289,4,9,US Open,2023-05-27,2,66
290,10,9,US Open,2023-05-27,2,78
291,15,9,US Open,2023-05-27,2,72
292,19,9,US Open,2023-05-27,2,72
293,27,9,US Open,2023-05-27,2,77
294,5,9,US Open,2023-05-27,2,72
295,6,9,US Open,2023-05-27,2,71
296,16,9,US Open,2023-05-27,2,73
297,30,9,US Open,2023-05-27,2,76
298,20,9,US Open,2023-05-27,2,77
299,37,9,US Open,2023-05-27,2,70
300,39,9,US Open,2023-05-27,2,71
301,12,9,US Open,2023-05-28,3,79
302,13,9,US Open,2023-05-28,3,72
303,23,9,US Open,2023-05-28,3,71
304,8,9,US Open,2023-05-28,3,68
305,28,9,US Open,2023-05-28,3,70
306,2,9,US Open,2023-05-28,3,70
307,24,9,US Open,2023-05-28,3,74
308,33,9,US Open,2023-05-28,3,81
309,25,9,US Open,2023-05-28,3,72
310,29,9,US Open,2023-05-28,3,73
311,35,9,US Open,2023-05-28,3,70
312,11,9,US Open,2023-05-28,3,67
313,36,9,US Open,2023-05-28,3,74
314,22,9,US Open,2023-05-28,3,81
315,1,9,US Open,2023-05-28,3,73
316,31,9,US Open,2023-05-28,3,63
317,40,9,US Open,2023-05-28,3,74
318,17,9,US Open,2023-05-28,3,72
319,4,9,US Open,2023-05-28,3,72
320,10,9,US Open,2023-05-28,3,79
321,15,9,US Open,2023-05-28,3,68
322,19,9,US Open,2023-05-28,3,65
323,27,9,US Open,2023-05-28,3,72
324,5,9,US Open,2023-05-28,3,69
325,6,9,US Open,2023-05-28,3,69
326,16,9,US Open,2023-05-28,3,71
327,30,9,US Open,2023-05-28,3,78
328,20,9,US Open,2023-05-28,3,73
329,37,9,US Open,2023-05-28,3,74
330,39,9,US Open,2023-05-28,3,71
331,12,9,US Open,2023-05-29,4,79
332,13,9,US Open,2023-05-29,4,72
333,23,9,US Open,2023-05-29,4,78
334,8,9,US Open,2023-05-29,4,79
335,28,9,US Open,2023-05-29,4,74
336,2,9,US Open,2023-05-29,4,69
337,24,9,US Open,2023-05-29,4,71
338,33,9,US Open,2023-05-29,4,78
339,25,9,US Open,2023-05-29,4,71
340,29,9,US Open,2023-05-29,4,70
341,35,9,US Open,2023-05-29,4,65
342,11,9,US Open,2023-05-29,4,77
343,36,9,US Open,2023-05-29,4,77
344,22,9,US Open,2023-05-29,4,73
345,1,9,US Open,2023-05-29,4,71
346,31,9,US Open,2023-05-29,4,75
347,40,9,US Open,2023-05-29,4,71
348,17,9,US Open,2023-05-29,4,67
349,4,9,US Open,2023-05-29,4,70
350,10,9,US Open,2023-05-29,4,75
351,15,9,US Open,2023-05-29,4,74
352,19,9,US Open,2023-05-29,4,75
353,27,9,US Open,2023-05-29,4,75
354,5,9,US Open,2023-05-29,4,71
355,6,9,US Open,2023-05-29,4,73
356,16,9,US Open,2023-05-29,4,75
357,30,9,US Open,2023-05-29,4,74
358,20,9,US Open,2023-05-29,4,75
359,37,9,US Open,2023-05-29,4,75
360,39,9,US Open,2023-05-29,4,68
361,26,11,The Open,2023-06-20,1,70
362,39,11,The Open,2023-06-20,1,68
363,15,11,The Open,2023-06-20,1,73
364,35,11,The Open,2023-06-20,1,67
365,9,11,The Open,2023-06-20,1,74
366,5,11,The Open,2023-06-20,1,77
367,40,11,The Open,2023-06-20,1,70
368,6,11,The Open,2023-06-20,1,72
369,8,11,The Open,2023-06-20,1,69
370,30,11,The Open,2023-06-20,1,72
371,28,11,The Open,2023-06-20,1,70
372,29,11,The Open,2023-06-20,1,68
373,20,11,The Open,2023-06-20,1,70
374,19,11,The Open,2023-06-20,1,73
375,11,11,The Open,2023-06-20,1,74
376,17,11,The Open,2023-06-20,1,76
377,23,11,The Open,2023-06-20,1,82
378,25,11,The Open,2023-06-20,1,72
379,33,11,The Open,2023-06-20,1,74
380,36,11,The Open,2023-06-20,1,74
