round_id,player_id,course_id,tournament,round_date,round_number,total_strokes
381,37,11,The Open,2023-06-20,1,76
382,38,11,The Open,2023-06-20,1,71
383,18,11,The Open,2023-06-20,1,79
384,3,11,The Open,2023-06-20,1,78
385,2,11,The Open,2023-06-20,1,73
386,21,11,The Open,2023-06-20,1,73
387,4,11,The Open,2023-06-20,1,72
388,1,11,The Open,2023-06-20,1,72
389,13,11,The Open,2023-06-20,1,75
390,12,11,The Open,2023-06-20,1,78
391,26,11,The Open,2023-06-21,2,68
392,39,11,The Open,2023-06-21,2,69
393,15,11,The Open,2023-06-21,2,69
394,35,11,The Open,2023-06-21,2,68
395,9,11,The Open,2023-06-21,2,81
396,5,11,The Open,2023-06-21,2,73
397,40,11,The Open,2023-06-21,2,73
398,6,11,The Open,2023-06-21,2,72
399,8,11,The Open,2023-06-21,2,68
400,30,11,The Open,2023-06-21,2,77
401,28,11,The Open,2023-06-21,2,69
402,29,11,The Open,2023-06-21,2,68
403,20,11,The Open,2023-06-21,2,77
404,19,11,The Open,2023-06-21,2,71
405,11,11,The Open,2023-06-21,2,72
406,17,11,The Open,2023-06-21,2,74
407,23,11,The Open,2023-06-21,2,75
408,25,11,The Open,2023-06-21,2,70
409,33,11,The Open,2023-06-21,2,78
410,36,11,The Open,2023-06-21,2,80
411,37,11,The Open,2023-06-21,2,75
412,38,11,The Open,2023-06-21,2,71
413,18,11,The Open,2023-06-21,2,73
414,3,11,The Open,2023-06-21,2,76
415,2,11,The Open,2023-06-21,2,76
416,21,11,The Open,2023-06-21,2,75
417,4,11,The Open,2023-06-21,2,72
418,1,11,The Open,2023-06-21,2,75
419,13,11,The Open,2023-06-21,2,77
420,12,11,The Open,2023-06-21,2,81
421,26,11,The Open,2023-06-22,3,69
422,39,11,The Open,2023-06-22,3,75
423,15,11,The Open,2023-06-22,3,79
424,35,11,The Open,2023-06-22,3,70
425,9,11,The Open,2023-06-22,3,72
426,5,11,The Open,2023-06-22,3,73
427,40,11,The Open,2023-06-22,3,70
428,6,11,The Open,2023-06-22,3,73
429,8,11,The Open,2023-06-22,3,69
430,30,11,The Open,2023-06-22,3,75
431,28,11,The Open,2023-06-22,3,68
432,29,11,The Open,2023-06-22,3,73
433,20,11,The Open,2023-06-22,3,78
434,19,11,The Open,2023-06-22,3,70
435,11,11,The Open,2023-06-22,3,78
436,17,11,The Open,2023-06-22,3,71
437,23,11,The Open,2023-06-22,3,77
438,25,11,The Open,2023-06-22,3,70
439,33,11,The Open,2023-06-22,3,76
440,36,11,The Open,2023-06-22,3,73
441,37,11,The Open,2023-06-22,3,77
442,38,11,The Open,2023-06-22,3,76
443,18,11,The Open,2023-06-22,3,72
444,3,11,The Open,2023-06-22,3,71
445,2,11,The Open,2023-06-22,3,72
446,21,11,The Open,2023-06-22,3,75
447,4,11,The Open,2023-06-22,3,68
448,1,11,The Open,2023-06-22,3,71
449,13,11,The Open,2023-06-22,3,70
450,12,11,The Open,2023-06-22,3,83
451,26,11,The Open,2023-06-23,4,72
452,39,11,The Open,2023-06-23,4,70
453,15,11,The Open,2023-06-23,4,76
454,35,11,The Open,2023-06-23,4,64
455,9,11,The Open,2023-06-23,4,74
456,5,11,The Open,2023-06-23,4,74
457,40,11,The Open,2023-06-23,4,71
458,6,11,The Open,2023-06-23,4,68
459,8,11,The Open,2023-06-23,4,71
460,30,11,The Open,2023-06-23,4,76
461,28,11,The Open,2023-06-23,4,74
462,29,11,The Open,2023-06-23,4,75
463,20,11,The Open,2023-06-23,4,77
464,19,11,The Open,2023-06-23,4,72
465,11,11,The Open,2023-06-23,4,73
466,17,11,The Open,2023-06-23,4,76
467,23,11,The Open,2023-06-23,4,75
468,25,11,The Open,2023-06-23,4,72
469,33,11,The Open,2023-06-23,4,71
470,36,11,The Open,2023-06-23,4,80
471,37,11,The Open,2023-06-23,4,78
472,38,11,The Open,2023-06-23,4,71
473,18,11,The Open,2023-06-23,4,73
474,3,11,The Open,2023-06-23,4,79
475,2,11,The Open,2023-06-23,4,73
476,21,11,The Open,2023-06-23,4,76
477,4,11,The Open,2023-06-23,4,72
478,1,11,The Open,2023-06-23,4,73
479,13,11,The Open,2023-06-23,4,70
480,12,11,The Open,2023-06-23,4,74
481,23,5,Players Championship,2023-07-15,1,72
482,3,5,Players Championship,2023-07-15,1,72
483,1,5,Players Championship,2023-07-15,1,72
484,20,5,Players Championship,2023-07-15,1,75
485,26,5,Players Championship,2023-07-15,1,69
486,35,5,Players Championship,2023-07-15,1,72
487,32,5,Players Championship,2023-07-15,1,73
488,4,5,Players Championship,2023-07-15,1,73
489,15,5,Players Championship,2023-07-15,1,75
490,14,5,Players Championship,2023-07-15,1,75
491,40,5,Players Championship,2023-07-15,1,70
492,33,5,Players Championship,2023-07-15,1,72
493,13,5,Players Championship,2023-07-15,1,73
494,36,5,Players Championship,2023-07-15,1,73
495,25,5,Players Championship,2023-07-15,1,75
496,5,5,Players Championship,2023-07-15,1,70
497,6,5,Players Championship,2023-07-15,1,79
498,24,5,Players Championship,2023-07-15,1,67
499,34,5,Players Championship,2023-07-15,1,70
500,21,5,Players Championship,2023-07-15,1,78
501,2,5,Players Championship,2023-07-15,1,71
502,37,5,Players Championship,2023-07-15,1,77
503,30,5,Players Championship,2023-07-15,1,71
504,28,5,Players Championship,2023-07-15,1,72
505,39,5,Players Championship,2023-07-15,1,68
506,7,5,Players Championship,2023-07-15,1,68
507,22,5,Players Championship,2023-07-15,1,69
508,10,5,Players Championship,2023-07-15,1,73
509,18,5,Players Championship,2023-07-15,1,74
510,29,5,Players Championship,2023-07-15,1,69
511,23,5,Players Championship,2023-07-16,2,75
512,3,5,Players Championship,2023-07-16,2,75
513,1,5,Players Championship,2023-07-16,2,74
514,20,5,Players Championship,2023-07-16,2,73
515,26,5,Players Championship,2023-07-16,2,69
516,35,5,Players Championship,2023-07-16,2,70
517,32,5,Players Championship,2023-07-16,2,72
518,4,5,Players Championship,2023-07-16,2,68
519,15,5,Players Championship,2023-07-16,2,75
520,14,5,Players Championship,2023-07-16,2,70
521,40,5,Players Championship,2023-07-16,2,72
522,33,5,Players Championship,2023-07-16,2,75
523,13,5,Players Championship,2023-07-16,2,72
524,36,5,Players Championship,2023-07-16,2,74
525,25,5,Players Championship,2023-07-16,2,70
526,5,5,Players Championship,2023-07-16,2,73
527,6,5,Players Championship,2023-07-16,2,71
528,24,5,Players Championship,2023-07-16,2,68
529,34,5,Players Championship,2023-07-16,2,73
530,21,5,Players Championship,2023-07-16,2,72
531,2,5,Players Championship,2023-07-16,2,73
532,37,5,Players Championship,2023-07-16,2,74
533,30,5,Players Championship,2023-07-16,2,76
534,28,5,Players Championship,2023-07-16,2,75
535,39,5,Players Championship,2023-07-16,2,69
536,7,5,Players Championship,2023-07-16,2,66
537,22,5,Players Championship,2023-07-16,2,82
538,10,5,Players Championship,2023-07-16,2,73
539,18,5,Players Championship,2023-07-16,2,75
540,29,5,Players Championship,2023-07-16,2,77
541,23,5,Players Championship,2023-07-17,3,77
542,3,5,Players Championship,2023-07-17,3,64
543,1,5,Players Championship,2023-07-17,3,74
544,20,5,Players Championship,2023-07-17,3,70
545,26,5,Players Championship,2023-07-17,3,70
546,35,5,Players Championship,2023-07-17,3,72
547,32,5,Players Championship,2023-07-17,3,73
548,4,5,Players Championship,2023-07-17,3,68
549,15,5,Players Championship,2023-07-17,3,73
550,14,5,Players Championship,2023-07-17,3,72
551,40,5,Players Championship,2023-07-17,3,70
552,33,5,Players Championship,2023-07-17,3,76
553,13,5,Players Championship,2023-07-17,3,71
554,36,5,Players Championship,2023-07-17,3,73
555,25,5,Players Championship,2023-07-17,3,74
556,5,5,Players Championship,2023-07-17,3,73
557,6,5,Players Championship,2023-07-17,3,70
558,24,5,Players Championship,2023-07-17,3,70
559,34,5,Players Championship,2023-07-17,3,72
560,21,5,Players Championship,2023-07-17,3,82
561,2,5,Players Championship,2023-07-17,3,72
562,37,5,Players Championship,2023-07-17,3,67
563,30,5,Players Championship,2023-07-17,3,72
564,28,5,Players Championship,2023-07-17,3,68
565,39,5,Players Championship,2023-07-17,3,74
566,7,5,Players Championship,2023-07-17,3,73
567,22,5,Players Championship,2023-07-17,3,77
568,10,5,Players Championship,2023-07-17,3,70
569,18,5,Players Championship,2023-07-17,3,72
570,29,5,Players Championship,2023-07-17,3,78
571,23,5,Players Championship,2023-07-18,4,74
572,3,5,Players Championship,2023-07-18,4,72
573,1,5,Players Championship,2023-07-18,4,67
574,20,5,Players Championship,2023-07-18,4,77
575,26,5,Players Championship,2023-07-18,4,70
576,35,5,Players Championship,2023-07-18,4,69
577,32,5,Players Championship,2023-07-18,4,76
578,4,5,Players Championship,2023-07-18,4,71
579,15,5,Players Championship,2023-07-18,4,77
580,14,5,Players Championship,2023-07-18,4,69
581,40,5,Players Championship,2023-07-18,4,69
582,33,5,Players Championship,2023-07-18,4,77
583,13,5,Players Championship,2023-07-18,4,69
584,36,5,Players Championship,2023-07-18,4,78
585,25,5,Players Championship,2023-07-18,4,71
586,5,5,Players Championship,2023-07-18,4,74
587,6,5,Players Championship,2023-07-18,4,68
588,24,5,Players Championship,2023-07-18,4,78
589,34,5,Players Championship,2023-07-18,4,71
590,21,5,Players Championship,2023-07-18,4,72
591,2,5,Players Championship,2023-07-18,4,71
592,37,5,Players Championship,2023-07-18,4,71
593,30,5,Players Championship,2023-07-18,4,72
594,28,5,Players Championship,2023-07-18,4,68
595,39,5,Players Championship,2023-07-18,4,72
596,7,5,Players Championship,2023-07-18,4,70
597,22,5,Players Championship,2023-07-18,4,78
598,10,5,Players Championship,2023-07-18,4,75
599,18,5,Players Championship,2023-07-18,4,77
600,29,5,Players Championship,2023-07-18,4,71
601,12,9,FedEx Cup Playoff,2023-08-09,1,74
602,20,9,FedEx Cup Playoff,2023-08-09,1,70
603,2,9,FedEx Cup Playoff,2023-08-09,1,71
604,13,9,FedEx Cup Playoff,2023-08-09,1,73
605,26,9,FedEx Cup Playoff,2023-08-09,1,70
606,14,9,FedEx Cup Playoff,2023-08-09,1,74
607,39,9,FedEx Cup Playoff,2023-08-09,1,72
608,36,9,FedEx Cup Playoff,2023-08-09,1,76
609,7,9,FedEx Cup Playoff,2023-08-09,1,68
610,35,9,FedEx Cup Playoff,2023-08-09,1,68
611,5,9,FedEx Cup Playoff,2023-08-09,1,71
612,15,9,FedEx Cup Playoff,2023-08-09,1,71
613,8,9,FedEx Cup Playoff,2023-08-09,1,67
614,22,9,FedEx Cup Playoff,2023-08-09,1,75
615,38,9,FedEx Cup Playoff,2023-08-09,1,70
616,18,9,FedEx Cup Playoff,2023-08-09,1,73
617,32,9,FedEx Cup Playoff,2023-08-09,1,73
618,27,9,FedEx Cup Playoff,2023-08-09,1,74
619,3,9,FedEx Cup Playoff,2023-08-09,1,74
620,6,9,FedEx Cup Playoff,2023-08-09,1,74
621,1,9,FedEx Cup Playoff,2023-08-09,1,74
622,37,9,FedEx Cup Playoff,2023-08-09,1,80
623,16,9,FedEx Cup Playoff,2023-08-09,1,77
624,23,9,FedEx Cup Playoff,2023-08-09,1,76
625,9,9,FedEx Cup Playoff,2023-08-09,1,73
626,21,9,FedEx Cup Playoff,2023-08-09,1,80
627,17,9,FedEx Cup Playoff,2023-08-09,1,66
628,28,9,FedEx Cup Playoff,2023-08-09,1,70
629,4,9,FedEx Cup Playoff,2023-08-09,1,73
630,31,9,FedEx Cup Playoff,2023-08-09,1,68
631,12,9,FedEx Cup Playoff,2023-08-10,2,73
632,20,9,FedEx Cup Playoff,2023-08-10,2,77
633,2,9,FedEx Cup Playoff,2023-08-10,2,75
634,13,9,FedEx Cup Playoff,2023-08-10,2,73
635,26,9,FedEx Cup Playoff,2023-08-10,2,68
636,14,9,FedEx Cup Playoff,2023-08-10,2,69
637,39,9,FedEx Cup Playoff,2023-08-10,2,68
638,36,9,FedEx Cup Playoff,2023-08-10,2,76
639,7,9,FedEx Cup Playoff,2023-08-10,2,74
640,35,9,FedEx Cup Playoff,2023-08-10,2,65
641,5,9,FedEx Cup Playoff,2023-08-10,2,81
642,15,9,FedEx Cup Playoff,2023-08-10,2,77
643,8,9,FedEx Cup Playoff,2023-08-10,2,73
644,22,9,FedEx Cup Playoff,2023-08-10,2,75
645,38,9,FedEx Cup Playoff,2023-08-10,2,76
646,18,9,FedEx Cup Playoff,2023-08-10,2,72
647,32,9,FedEx Cup Playoff,2023-08-10,2,69
648,27,9,FedEx Cup Playoff,2023-08-10,2,71
649,3,9,FedEx Cup Playoff,2023-08-10,2,76
650,6,9,FedEx Cup Playoff,2023-08-10,2,71
651,1,9,FedEx Cup Playoff,2023-08-10,2,78
652,37,9,FedEx Cup Playoff,2023-08-10,2,82
653,16,9,FedEx Cup Playoff,2023-08-10,2,71
654,23,9,FedEx Cup Playoff,2023-08-10,2,72
655,9,9,FedEx Cup Playoff,2023-08-10,2,78
656,21,9,FedEx Cup Playoff,2023-08-10,2,79
657,17,9,FedEx Cup Playoff,2023-08-10,2,70
658,28,9,FedEx Cup Playoff,2023-08-10,2,70
659,4,9,FedEx Cup Playoff,2023-08-10,2,69
660,31,9,FedEx Cup Playoff,2023-08-10,2,73
661,12,9,FedEx Cup Playoff,2023-08-11,3,77
662,20,9,FedEx Cup Playoff,2023-08-11,3,77
663,2,9,FedEx Cup Playoff,2023-08-11,3,76
664,13,9,FedEx Cup Playoff,2023-08-11,3,74
665,26,9,FedEx Cup Playoff,2023-08-11,3,80
666,14,9,FedEx Cup Playoff,2023-08-11,3,74
667,39,9,FedEx Cup Playoff,2023-08-11,3,70
668,36,9,FedEx Cup Playoff,2023-08-11,3,79
669,7,9,FedEx Cup Playoff,2023-08-11,3,71
670,35,9,FedEx Cup Playoff,2023-08-11,3,69
671,5,9,FedEx Cup Playoff,2023-08-11,3,74
672,15,9,FedEx Cup Playoff,2023-08-11,3,70
673,8,9,FedEx Cup Playoff,2023-08-11,3,72
674,22,9,FedEx Cup Playoff,2023-08-11,3,77
675,38,9,FedEx Cup Playoff,2023-08-11,3,73
676,18,9,FedEx Cup Playoff,2023-08-11,3,74
677,32,9,FedEx Cup Playoff,2023-08-11,3,79
678,27,9,FedEx Cup Playoff,2023-08-11,3,71
679,3,9,FedEx Cup Playoff,2023-08-11,3,79
680,6,9,FedEx Cup Playoff,2023-08-11,3,69
681,1,9,FedEx Cup Playoff,2023-08-11,3,71
682,37,9,FedEx Cup Playoff,2023-08-11,3,73
683,16,9,FedEx Cup Playoff,2023-08-11,3,69
684,23,9,FedEx Cup Playoff,2023-08-11,3,73
685,9,9,FedEx Cup Playoff,2023-08-11,3,75
686,21,9,FedEx Cup Playoff,2023-08-11,3,77
687,17,9,FedEx Cup Playoff,2023-08-11,3,73
688,28,9,FedEx Cup Playoff,2023-08-11,3,70
689,4,9,FedEx Cup Playoff,2023-08-11,3,77
690,31,9,FedEx Cup Playoff,2023-08-11,3,75
691,12,9,FedEx Cup Playoff,2023-08-12,4,74
692,20,9,FedEx Cup Playoff,2023-08-12,4,72
693,2,9,FedEx Cup Playoff,2023-08-12,4,69
694,13,9,FedEx Cup Playoff,2023-08-12,4,76
695,26,9,FedEx Cup Playoff,2023-08-12,4,69
696,14,9,FedEx Cup Playoff,2023-08-12,4,69
697,39,9,FedEx Cup Playoff,2023-08-12,4,65
698,36,9,FedEx Cup Playoff,2023-08-12,4,75
699,7,9,FedEx Cup Playoff,2023-08-12,4,74
700,35,9,FedEx Cup Playoff,2023-08-12,4,72
701,5,9,FedEx Cup Playoff,2023-08-12,4,74
702,15,9,FedEx Cup Playoff,2023-08-12,4,75
703,8,9,FedEx Cup Playoff,2023-08-12,4,81
704,22,9,FedEx Cup Playoff,2023-08-12,4,79
705,38,9,FedEx Cup Playoff,2023-08-12,4,72
706,18,9,FedEx Cup Playoff,2023-08-12,4,79
707,32,9,FedEx Cup Playoff,2023-08-12,4,73
708,27,9,FedEx Cup Playoff,2023-08-12,4,73
709,3,9,FedEx Cup Playoff,2023-08-12,4,67
710,6,9,FedEx Cup Playoff,2023-08-12,4,74
711,1,9,FedEx Cup Playoff,2023-08-12,4,67
712,37,9,FedEx Cup Playoff,2023-08-12,4,74
713,16,9,FedEx Cup Playoff,2023-08-12,4,69
714,23,9,FedEx Cup Playoff,2023-08-12,4,74
715,9,9,FedEx Cup Playoff,2023-08-12,4,76
716,21,9,FedEx Cup Playoff,2023-08-12,4,74
717,17,9,FedEx Cup Playoff,2023-08-12,4,69
718,28,9,FedEx Cup Playoff,2023-08-12,4,64
719,4,9,FedEx Cup Playoff,2023-08-12,4,78
720,31,9,FedEx Cup Playoff,2023-08-12,4,73
